228 -103.46 138.184
229 -103.29 137.69
230 -103.124 137.236
231 -102.999 136.846
232 -102.951 136.541
233 -103.008 136.337
234 -103.186 136.242
235 -103.487 136.254
236 -103.901 136.362
237 -104.415 136.549
238 -105.013 136.798
239 -105.685 137.098
240 -106.428 137.442
241 -107.245 137.834
242 -108.141 138.278
243 -109.118 138.777
244 -110.17 139.331
245 -111.276 139.925
246 -112.407 140.536
247 -113.524 141.132
248 -114.591 141.678
249 -115.577 142.144
250 -116.466 142.509
251 -117.251 142.769
252 -117.937 142.93
253 -118.537 143.014
254 -119.063 143.044
255 -119.522 143.039
256 -119.911 143.005
257 -120.223 142.93
258 -120.445 142.791
259 -120.572 142.558
260 -120.603 142.21
261 -120.553 141.74
262 -120.445 141.165
263 -120.312 140.523
264 -120.187 139.865
265 -120.096 139.247
266 -120.055 138.712
267 -120.061 138.284
268 -120.097 137.962
269 -120.139 137.725
270 -120.165 137.545
271 -120.162 137.398
272 -120.135 137.275
273 -120.109 137.183
274 -120.129 137.144
275 -120.249 137.186
276 -120.52 137.334
277 -120.982 137.599
278 -121.644 137.973
279 -122.492 138.429
280 -123.487 138.927
281 -124.58 139.424
282 -125.729 139.887
283 -126.9 140.293
284 -128.074 140.638
285 -129.247 140.932
286 -130.419 141.195
287 -131.585 141.45
288 -132.733 141.713
289 -133.84 141.992
290 -134.872 142.281
291 -135.794 142.564
292 -136.569 142.82
293 -137.172 143.029
294 -137.587 143.177
295 -137.814 143.259
296 -137.873 143.28
297 -137.797 143.251
298 -137.627 143.185
299 -137.408 143.095
300 -137.177 142.994
301 -136.956 142.887
302 -136.75 142.78
303 -136.548 142.672
304 -136.331 142.563
305 -136.078 142.446
306 -135.773 142.317
307 -135.41 142.176
308 -134.994 142.026
309 -134.539 141.882
310 -134.064 141.764
311 -133.591 141.697
312 -133.136 141.703
313 -132.706 141.795
314 -132.298 141.972
315 -131.898 142.22
316 -131.486 142.513
317 -131.046 142.825
318 -130.57 143.131
319 -130.064 143.418
320 -129.546 143.683
321 -129.045 143.933
322 -128.589 144.179
323 -128.201 144.431
324 -127.886 144.691
325 -127.636 144.951
326 -127.43 145.19
327 -127.245 145.38
328 -127.059 145.488
329 -126.861 145.49
330 -126.652 145.374
331 -126.447 145.141
332 -126.267 144.809
333 -126.133 144.402
334 -126.058 143.944
335 -126.041 143.451
336 -126.067 142.929
337 -126.106 142.368
338 -126.123 141.756
339 -126.087 141.08
340 -125.981 140.339
341 -125.803 139.549
342 -125.576 138.741
343 -125.334 137.963
344 -125.119 137.264
345 -124.965 136.688
346 -124.89 136.258
347 -124.888 135.979
348 -124.933 135.833
349 -124.989 135.789
350 -125.014 135.815
351 -124.981 135.888
352 -124.877 135.998
353 -124.709 136.15
354 -124.498 136.359
355 -124.265 136.638
356 -124.027 136.989
357 -123.782 137.398
358 -123.516 137.832
359 -123.202 138.25
360 -122.816 138.607
361 -122.343 138.868
362 -121.784 139.015
363 -121.159 139.048
364 -120.502 138.983
365 -119.858 138.846
366 -119.272 138.665
367 -118.785 138.461
368 -118.42 138.245
369 -118.188 138.014
370 -118.077 137.756
371 -118.067 137.454
372 -118.125 137.096
373 -118.222 136.682
374 -118.331 136.223
375 -118.433 135.744
376 -118.517 135.272
377 -118.575 134.836
378 -118.599 134.457
379 -118.578 134.142
380 -118.492 133.891
381 -118.322 133.695
382 -118.047 133.549
383 -117.658 133.45
384 -117.163 133.409
385 -116.586 133.442
386 -115.972 133.573
387 -115.37 133.826
388 -114.831 134.218
389 -114.392 134.755
390 -114.076 135.432
391 -113.885 136.231
392 -113.807 137.121
393 -113.824 138.066
394 -113.909 139.034
395 -114.037 139.99
396 -114.186 140.905
397 -114.333 141.754
398 -114.463 142.519
399 -114.564 143.188
400 -114.631 143.752
401 -114.661 144.205
402 -114.659 144.543
403 -114.627 144.764
404 -114.571 144.868
405 -114.492 144.858
406 -114.393 144.736
407 -114.276 144.505
408 -114.141 144.168
409 -113.997 143.735
410 -113.851 143.218
411 -113.713 142.635
412 -113.586 142.006
413 -113.472 141.356
414 -113.359 140.702
415 -113.229 140.055
416 -113.058 139.411
417 -112.818 138.76
418 -112.484 138.086
419 -112.043 137.381
420 -111.49 136.646
421 -110.84 135.897
422 -110.124 135.167
423 -109.387 134.495
424 -108.681 133.916
425 -108.06 133.457
426 -107.567 133.126
427 -107.228 132.91
428 -107.053 132.782
429 -107.037 132.706
430 -107.166 132.652
431 -107.428 132.596
432 -107.814 132.532
433 -108.318 132.466
434 -108.936 132.413
435 -109.655 132.387
436 -110.452 132.395
437 -111.295 132.428
438 -112.146 132.467
439 -112.967 132.484
440 -113.734 132.453
441 -114.435 132.361
442 -115.069 132.213
443 -115.644 132.033
444 -116.172 131.857
445 -116.663 131.727
446 -117.118 131.678
447 -117.536 131.729
448 -117.913 131.876
449 -118.241 132.096
450 -118.512 132.352
451 -118.716 132.602
452 -118.849 132.806
453 -118.911 132.937
454 -118.91 132.981
455 -118.859 132.932
456 -118.778 132.79
457 -118.681 132.555
458 -118.581 132.225
459 -118.482 131.796
460 -118.386 131.261
461 -118.294 130.622
462 -118.212 129.884
463 -118.151 129.064
464 -118.132 128.189
465 -118.181 127.295
466 -118.326 126.421
467 -118.589 125.613
468 -118.984 124.907
469 -119.51 124.335
470 -120.154 123.92
471 -120.89 123.677
472 -121.682 123.612
473 -122.492 123.723
474 -123.28 123.998
475 -124.017 124.423
476 -124.678 124.974
477 -125.256 125.628
478 -125.751 126.357
479 -126.173 127.138
480 -126.536 127.95
481 -126.853 128.776
482 -127.136 129.605
483 -127.391 130.43
484 -127.62 131.241
485 -127.825 132.032
486 -128.009 132.789
487 -128.178 133.498
488 -128.345 134.143
489 -128.529 134.715
490 -128.747 135.206
491 -129.012 135.615
492 -129.331 135.946
493 -129.699 136.203
494 -130.105 136.387
495 -130.526 136.494
496 -130.937 136.507
497 -131.311 136.403
498 -131.624 136.159
499 -131.858 135.752
500 -132.003 135.173
501 -132.06 134.428
502 -132.04 133.543
503 -131.961 132.561
504 -131.845 131.533
505 -131.708 130.508
506 -131.561 129.526
507 -131.405 128.609
508 -131.237 127.763
509 -131.055 126.984
510 -130.867 126.271
511 -130.689 125.63
512 -130.546 125.081
513 -130.467 124.652
514 -130.477 124.371
515 -130.588 124.254
516 -130.8 124.294
517 -131.1 124.462
518 -131.466 124.71
519 -131.873 124.985
520 -132.302 125.24
521 -132.741 125.446
522 -133.19 125.597
523 -133.658 125.71
524 -134.154 125.814
525 -134.688 125.943
526 -135.259 126.122
527 -135.856 126.358
528 -136.454 126.637
529 -137.021 126.927
530 -137.52 127.191
531 -137.919 127.392
532 -138.196 127.51
533 -138.337 127.541
534 -138.343 127.501
535 -138.223 127.417
536 -137.995 127.32
537 -137.68 127.23
538 -137.298 127.156
539 -136.862 127.088
540 -136.38 127.007
541 -135.851 126.891
542 -135.271 126.727
543 -134.637 126.516
544 -133.95 126.277
545 -133.222 126.042
546 -132.481 125.853
547 -131.768 125.747
548 -131.131 125.754
549 -130.618 125.89
550 -130.262 126.156
551 -130.078 126.542
552 -130.058 127.029
553 -130.18 127.597
554 -130.414 128.225
555 -130.725 128.898
556 -131.085 129.6
557 -131.467 130.315
558 -131.847 131.025
559 -132.208 131.714
560 -132.529 132.364
561 -132.79 132.963
562 -132.971 133.506
563 -133.047 133.992
564 -132.993 134.428
565 -132.788 134.822
566 -132.417 135.184
567 -131.876 135.521
568 -131.177 135.834
569 -130.345 136.125
570 -129.412 136.393
571 -128.415 136.64
572 -127.391 136.869
573 -126.369 137.085
574 -125.37 137.292
575 -124.412 137.488
576 -123.504 137.666
577 -122.652 137.811
578 -121.858 137.907
579 -121.128 137.939
580 -120.471 137.902
581 -119.905 137.803
582 -119.456 137.666
583 -119.151 137.522
584 -119.015 137.406
585 -119.055 137.344
586 -119.256 137.35
587 -119.581 137.418
588 -119.977 137.533
589 -120.394 137.67
590 -120.789 137.812
591 -121.137 137.95
592 -121.425 138.089
593 -121.649 138.242
594 -121.81 138.428
595 -121.905 138.658
596 -121.932 138.93
597 -121.881 139.229
598 -121.743 139.527
599 -121.502 139.79
600 -121.143 139.989
601 -120.65 140.104
602 -120.014 140.134
603 -119.232 140.091
604 -118.313 139.996
605 -117.28 139.876
606 -116.167 139.749
607 -115.012 139.623
608 -113.847 139.491
609 -112.694 139.336
610 -111.565 139.136
611 -110.469 138.875
612 -109.415 138.549
613 -108.42 138.167
614 -107.506 137.756
615 -106.697 137.345
616 -106.012 136.966
617 -105.458 136.641
618 -105.03 136.377
619 -104.706 136.171
620 -104.458 136.01
621 -104.251 135.887
622 -104.053 135.797
623 -103.833 135.75
624 -103.569 135.765
625 -103.253 135.862
626 -102.89 136.061
627 -102.502 136.37
628 -102.114 136.787
629 -101.75 137.292
630 -101.421 137.861
631 -101.126 138.464
632 -100.851 139.075
633 -100.578 139.674
634 -100.297 140.252
635 -100 140.804
636 -99.692 141.328
637 -99.3817 141.825
638 -99.0821 142.292
639 -98.8069 142.724
640 -98.5666 143.12
641 -98.3685 143.479
642 -98.218 143.804
643 -98.1182 144.101
644 -98.0704 144.378
645 -98.0744 144.637
646 -98.1276 144.882
647 -98.2237 145.107
648 -98.3545 145.309
649 -98.5095 145.481
650 -98.6761 145.618
651 -98.8399 145.718
652 -98.983 145.779
653 -99.0819 145.798
654 -99.1082 145.772
655 -99.03 145.694
656 -98.8158 145.555
657 -98.4397 145.344
658 -97.888 145.055
659 -97.1639 144.692
660 -96.2927 144.27
661 -95.3208 143.825
662 -94.3134 143.405
663 -93.3459 143.064
664 -92.4927 142.856
665 -91.8144 142.812
666 -91.3479 142.943
667 -91.1058 143.232
668 -91.0793 143.644
669 -91.248 144.137
670 -91.5911 144.673
671 -92.0946 145.23
672 -92.7506 145.797
673 -93.5573 146.376
674 -94.5097 146.977
675 -95.587 147.595
676 -96.7496 148.212
677 -97.9396 148.792
678 -99.0938 149.289
679 -100.155 149.661
680 -101.079 149.875
681 -101.842 149.917
682 -102.438 149.796
683 -102.88 149.539
684 -103.185 149.187
685 -103.371 148.779
686 -103.45 148.345
687 -103.427 147.898
688 -103.297 147.436
689 -103.053 146.946
690 -102.688 146.41
691 -102.195 145.819
692 -101.576 145.171
693 -100.836 144.481
694 -99.9916 143.775
695 -99.063 143.081
696 -98.0766 142.43
697 -97.0595 141.844
698 -96.0333 141.337
699 -95.0121 140.914
700 -94.0051 140.576
701 -93.0203 140.323
702 -92.0701 140.162
703 -91.1778 140.106
704 -90.3775 140.173
705 -89.708 140.381
706 -89.2046 140.739
707 -88.8891 141.245
708 -88.7656 141.876
709 -88.8211 142.599
710 -89.028 143.368
711 -89.3511 144.14
712 -89.7505 144.877
713 -90.1864 145.549
714 -90.6208 146.134
715 -91.0201 146.615
716 -91.357 146.982
717 -91.6109 147.226
718 -91.7673 147.343
719 -91.817 147.336
720 -91.7528 147.215
721 -91.5676 146.998
722 -91.2558 146.71
723 -90.8139 146.38
724 -90.2432 146.032
725 -89.553 145.686
726 -88.7595 145.351
727 -87.8832 145.029
728 -86.9488 144.717
729 -85.9823 144.414
730 -85.01 144.122
731 -84.0574 143.85
732 -83.1488 143.612
733 -82.3065 143.427
734 -81.5438 143.309
735 -80.861 143.263
736 -80.2432 143.282
737 -79.6644 143.347
738 -79.0967 143.438
739 -78.5198 143.531
740 -77.924 143.616
741 -77.3142 143.693
742 -76.7057 143.775
743 -76.1191 143.882
744 -75.5714 144.029
745 -75.0658 144.221
746 -74.5894 144.448
747 -74.1157 144.683
748 -73.6082 144.888
749 -73.0301 145.024
750 -72.3526 145.062
751 -71.5597 144.985
752 -70.652 144.795
753 -69.6422 144.508
754 -68.5495 144.147
755 -67.3969 143.735
756 -66.2014 143.284
757 -64.9742 142.796
758 -63.7195 142.262
759 -62.4418 141.676
760 -61.1561 141.038
761 -59.8984 140.365
762 -58.7278 139.691
763 -57.7252 139.059
764 -56.9792 138.517
765 -56.5665 138.099
766 -56.5339 137.822
767 -56.8878 137.684
768 -57.5941 137.662
769 -58.5887 137.729
770 -59.7924 137.852
771 -61.1256 138.008
772 -62.5178 138.183
773 -63.9138 138.378
774 -65.2719 138.597
775 -66.5576 138.85
776 -67.7399 139.143
777 -68.7868 139.47
778 -69.6619 139.819
779 -70.3259 140.167
780 -70.7436 140.495
781 -70.8872 140.787
782 -70.7424 141.045
783 -70.3125 141.279
784 -69.6221 141.515
785 -68.7183 141.779
786 -67.6662 142.095
787 -66.5414 142.475
788 -65.421 142.917
789 -64.3742 143.405
790 -63.4534 143.914
791 -62.6938 144.42
792 -62.1128 144.902
793 -61.7156 145.345
794 -61.4984 145.739
795 -61.4525 146.078
796 -61.5674 146.358
797 -61.8322 146.575
798 -62.2357 146.728
799 -62.7639 146.815
800 -63.3973 146.839
801 -64.1085 146.804
802 -64.8613 146.715
803 -65.6106 146.575
804 -66.3081 146.385
805 -66.9075 146.146
806 -67.3727 145.855
807 -67.6836 145.512
808 -67.8371 145.122
809 -67.8451 144.698
810 -67.7321 144.259
811 -67.5276 143.831
812 -67.2573 143.442
813 -66.9364 143.111
814 -66.5667 142.849
815 -66.1365 142.65
816 -65.6266 142.498
817 -65.0198 142.365
818 -64.3106 142.229
819 -63.5131 142.077
820 -62.6647 141.911
821 -61.8243 141.754
822 -61.0636 141.638
823 -60.4502 141.595
824 -60.031 141.646
825 -59.8225 141.786
826 -59.8052 141.989
827 -59.9335 142.211
828 -60.1503 142.4
829 -60.4049 142.516
830 -60.6649 142.537
831 -60.9192 142.459
832 -61.1742 142.304
833 -61.444 142.1
834 -61.74 141.883
835 -62.0616 141.676
836 -62.3908 141.493
837 -62.6924 141.331
838 -62.9208 141.175
839 -63.0287 141.007
840 -62.9771 140.814
841 -62.7444 140.597
842 -62.3322 140.369
843 -61.77 140.162
844 -61.1109 140.012
845 -60.4202 139.955
846 -59.76 140.01
847 -59.1743 140.175
848 -58.6769 140.425
849 -58.253 140.719
850 -57.871 141.009
851 -57.4974 141.254
852 -57.11 141.428
853 -56.706 141.523
854 -56.3019 141.544
855 -55.9268 141.505
856 -55.6153 141.417
857 -55.3961 141.285
858 -55.2865 141.103
859 -55.2904 140.864
860 -55.3987 140.555
861 -55.5938 140.174
862 -55.8542 139.724
863 -56.1603 139.22
864 -56.4973 138.689
865 -56.8597 138.162
866 -57.2512 137.674
867 -57.6833 137.257
868 -58.1668 136.941
869 -58.7044 136.746
870 -59.2841 136.683
871 -59.8771 136.753
872 -60.441 136.948
873 -60.929 137.256
874 -61.2998 137.657
875 -61.5266 138.131
876 -61.6002 138.656
877 -61.5303 139.21
878 -61.3381 139.776
879 -61.0535 140.339
880 -60.7073 140.891
881 -60.3261 141.422
882 -59.9279 141.925
883 -59.5221 142.388
884 -59.1104 142.79
885 -58.6879 143.109
886 -58.2511 143.324
887 -57.8036 143.413
888 -57.3602 143.37
889 -56.9467 143.195
890 -56.5974 142.903
891 -56.348 142.518
892 -56.2247 142.063
893 -56.2366 141.556
894 -56.372 141.008
895 -56.5996 140.415
896 -56.8769 139.766
897 -57.1612 139.045
898 -57.4195 138.245
899 -57.6361 137.373
900 -57.8169 136.455
901 -57.9849 135.534
902 -58.1722 134.671
903 -58.4067 133.928
904 -58.7015 133.353
905 -59.0453 132.978
906 -59.4061 132.803
907 -59.7397 132.806
908 -60.0044 132.947
909 -60.1757 133.188
910 -60.2548 133.499
911 -60.2703 133.869
912 -60.2712 134.302
913 -60.3117 134.805
914 -60.4364 135.383
915 -60.6665 136.02
916 -60.9949 136.687
917 -61.3916 137.339
918 -61.8137 137.925
919 -62.2197 138.404
920 -62.5807 138.753
921 -62.8877 138.968
922 -63.1508 139.071
923 -63.3941 139.094
924 -63.6473 139.075
925 -63.9318 139.044
926 -64.2534 139.016
927 -64.5962 138.985
928 -64.9251 138.932
929 -65.1944 138.826
930 -65.3568 138.64
931 -65.3742 138.359
932 -65.2256 137.986
933 -64.9112 137.537
934 -64.4536 137.047
935 -63.8932 136.551
936 -63.2825 136.084
937 -62.6763 135.673
938 -62.1213 135.333
939 -61.6483 135.071
940 -61.2703 134.886
941 -60.9818 134.773
942 -60.7704 134.729
943 -60.6258 134.752
944 -60.5523 134.842
945 -60.5733 134.999
946 -60.7265 135.22
947 -61.0526 135.502
948 -61.5812 135.837
949 -62.3183 136.215
950 -63.2422 136.619
951 -64.3054 137.031
952 -65.443 137.427
953 -66.585 137.786
954 -67.6674 138.088
955 -68.6404 138.317
956 -69.4742 138.465
957 -70.1607 138.533
958 -70.7096 138.533
959 -71.1448 138.488
960 -71.4951 138.428
961 -71.7855 138.389
962 -72.0294 138.4
963 -72.2246 138.482
964 -72.3544 138.637
965 -72.3966 138.853
966 -72.3317 139.105
967 -72.1535 139.364
968 -71.8735 139.607
969 -71.5227 139.82
970 -71.148 140.006
971 -70.802 140.177
972 -70.5336 140.349
973 -70.3748 140.528
974 -70.3337 140.71
975 -70.3937 140.871
976 -70.5203 140.978
977 -70.6748 140.993
978 -70.8284 140.887
979 -70.9738 140.651
980 -71.1275 140.295
981 -71.3246 139.851
982 -71.605 139.361
983 -71.9958 138.868
984 -72.5 138.398
985 -73.09 137.962
986 -73.7174 137.546
987 -74.3244 137.125
988 -74.8609 136.671
989 -75.296 136.164
990 -75.6198 135.603
991 -75.8422 135.007
992 -75.9875 134.409
993 -76.0857 133.847
994 -76.1622 133.351
995 -76.2318 132.937
996 -76.2911 132.601
997 -76.3204 132.318
998 -76.2876 132.059
999 -76.1582 131.798
1000 -75.907 131.521
1001 -75.5282 131.236
1002 -75.041 130.97
1003 -74.4882 130.762
1004 -73.9262 130.653
1005 -73.4084 130.671
1006 -72.9681 130.819
1007 -72.6096 131.073
1008 -72.309 131.389
1009 -72.0255 131.716
1010 -71.7173 132.007
1011 -71.3536 132.23
1012 -70.9232 132.372
1013 -70.4378 132.438
1014 -69.9283 132.44
1015 -69.4352 132.394
1016 -68.9998 132.312
1017 -68.6542 132.198
1018 -68.4123 132.047
1019 -68.268 131.85
1020 -68.1959 131.596
1021 -68.1576 131.278
1022 -68.1109 130.895
1023 -68.0214 130.456
1024 -67.8718 129.981
1025 -67.6679 129.495
1026 -67.4351 129.036
1027 -67.2094 128.64
1028 -67.0221 128.34
1029 -66.886 128.156
1030 -66.789 128.093
1031 -66.6951 128.138
1032 -66.5524 128.266
1033 -66.3089 128.445
1034 -65.9246 128.64
1035 -65.3829 128.826
1036 -64.695 128.983
1037 -63.8981 129.108
1038 -63.0514 129.205
1039 -62.2249 129.292
1040 -61.4869 129.389
1041 -60.8924 129.517
1042 -60.4721 129.687
1043 -60.227 129.896
1044 -60.1321 130.129
1045 -60.1454 130.36
1046 -60.2218 130.561
1047 -60.327 130.713
1048 -60.4442 130.808
1049 -60.576 130.856
1050 -60.7388 130.882
1051 -60.9517 130.916
1052 -61.2238 130.982
1053 -61.5441 131.087
1054 -61.8783 131.219
1055 -62.173 131.347
1056 -62.3689 131.431
1057 -62.4171 131.435
1058 -62.2947 131.341
1059 -62.0161 131.154
1060 -61.6327 130.907
1061 -61.2246 130.651
1062 -60.88 130.443
1063 -60.6707 130.332
1064 -60.6321 130.341
1065 -60.7563 130.466
1066 -60.9999 130.677
1067 -61.304 130.933
1068 -61.6156 131.193
1069 -61.9014 131.429
1070 -62.1524 131.635
1071 -62.381 131.825
1072 -62.6117 132.026
1073 -62.8726 132.264
1074 -63.1836 132.56
1075 -63.5492 132.916
1076 -63.9551 133.317
1077 -64.3707 133.732
1078 -64.757 134.127
1079 -65.0759 134.475
1080 -65.2995 134.764
1081 -65.4174 134.998
1082 -65.4388 135.197
1083 -65.3891 135.389
1084 -65.3009 135.602
1085 -65.2047 135.852
1086 -65.1201 136.139
1087 -65.0519 136.45
1088 -64.9931 136.763
1089 -64.9311 137.054
1090 -64.8561 137.312
1091 -64.766 137.532
1092 -64.6694 137.722
1093 -64.5847 137.893
1094 -64.5359 138.054
1095 -64.5467 138.207
1096 -64.6365 138.349
1097 -64.8162 138.472
1098 -65.0866 138.564
1099 -65.4392 138.616
1100 -65.8576 138.623
1101 -66.3192 138.582
1102 -66.7985 138.495
1103 -67.2676 138.364
1104 -67.6984 138.192
1105 -68.0653 137.981
1106 -68.3467 137.734
1107 -68.5279 137.453
1108 -68.6001 137.142
1109 -68.5617 136.808
1110 -68.4155 136.465
1111 -68.1682 136.131
1112 -67.8276 135.828
1113 -67.401 135.577
1114 -66.8962 135.393
1115 -66.3246 135.28
1116 -65.7022 135.239
1117 -65.0519 135.264
1118 -64.403 135.353
1119 -63.7915 135.509
1120 -63.2583 135.743
1121 -62.8443 136.066
1122 -62.5831 136.487
1123 -62.492 137.003
1124 -62.566 137.596
1125 -62.7771 138.229
1126 -63.0786 138.855
1127 -63.4163 139.426
1128 -63.7389 139.897
1129 -64.0051 140.235
1130 -64.1888 140.423
1131 -64.2766 140.457
1132 -64.2649 140.344
1133 -64.1551 140.092
1134 -63.9506 139.71
1135 -63.6574 139.205
1136 -63.2867 138.587
1137 -62.8585 137.868
1138 -62.4047 137.072
1139 -61.9679 136.231
1140 -61.5972 135.385
1141 -61.3386 134.576
1142 -61.2265 133.841
1143 -61.2747 133.206
1144 -61.4738 132.68
1145 -61.7936 132.261
1146 -62.1905 131.932
1147 -62.6175 131.671
1148 -63.0326 131.459
1149 -63.4047 131.281
1150 -63.7169 131.136
1151 -63.9628 131.03
1152 -64.1409 130.976
1153 -64.2485 130.979
1154 -64.2773 131.037
1155 -64.2129 131.132
1156 -64.0403 131.238
1157 -63.7518 131.328
1158 -63.3562 131.388
1159 -62.8835 131.418
1160 -62.3871 131.438
1161 -61.9382 131.481
1162 -61.614 131.583
1163 -61.4806 131.769
1164 -61.5769 132.046
1165 -61.9083 132.4
1166 -62.446 132.797
1167 -63.1345 133.192
1168 -63.9109 133.542
1169 -64.7187 133.811
1170 -65.5146 133.979
1171 -66.2743 134.039
1172 -66.9884 133.996
1173 -67.6584 133.857
1174 -68.2887 133.632
1175 -68.8793 133.323
1176 -69.4245 132.933
1177 -69.9146 132.46
1178 -70.34 131.909
1179 -70.6957 131.294
1180 -70.9831 130.638
1181 -71.2116 129.973
1182 -71.3979 129.335
1183 -71.5638 128.759
1184 -71.7324 128.277
1185 -71.9257 127.909
1186 -72.1591 127.661
1187 -72.4374 127.532
1188 -72.7517 127.508
1189 -73.0803 127.573
1190 -73.3906 127.709
1191 -73.6465 127.902
1192 -73.8158 128.138
1193 -73.8794 128.407
1194 -73.8351 128.701
1195 -73.6966 129.009
1196 -73.4902 129.321
1197 -73.2463 129.631
1198 -72.9929 129.932
1199 -72.75 130.225
1200 -72.5272 130.51
1201 -72.3254 130.79
1202 -72.1391 131.066
1203 -71.9595 131.331
1204 -71.7775 131.574
1205 -71.5855 131.776
