1251 -128.646 141.903
1252 -128.852 141.568
1253 -128.895 141.368
1254 -128.765 141.315
1255 -128.475 141.411
1256 -128.05 141.65
1257 -127.52 142.01
1258 -126.909 142.46
1259 -126.228 142.965
1260 -125.481 143.489
1261 -124.664 144.001
1262 -123.775 144.479
1263 -122.82 144.901
1264 -121.816 145.249
1265 -120.792 145.509
1266 -119.785 145.673
1267 -118.835 145.744
1268 -117.982 145.735
1269 -117.258 145.669
1270 -116.682 145.569
1271 -116.256 145.452
1272 -115.967 145.319
1273 -115.79 145.157
1274 -115.694 144.944
1275 -115.649 144.658
1276 -115.634 144.287
1277 -115.648 143.84
1278 -115.71 143.348
1279 -115.861 142.861
1280 -116.151 142.44
1281 -116.625 142.142
1282 -117.303 142.004
1283 -118.172 142.041
1284 -119.188 142.241
1285 -120.291 142.578
1286 -121.419 143.02
1287 -122.526 143.545
1288 -123.592 144.146
1289 -124.618 144.832
1290 -125.608 145.626
1291 -126.569 146.554
1292 -127.492 147.629
1293 -128.361 148.844
1294 -129.151 150.167
1295 -129.839 151.541
1296 -130.403 152.893
1297 -130.834 154.153
1298 -131.133 155.263
1299 -131.316 156.194
1300 -131.417 156.936
1301 -131.482 157.504
1302 -131.565 157.922
1303 -131.723 158.216
1304 -131.998 158.405
1305 -132.415 158.492
1306 -132.975 158.47
1307 -133.661 158.327
1308 -134.447 158.048
1309 -135.309 157.631
1310 -136.229 157.087
1311 -137.198 156.441
1312 -138.205 155.735
1313 -139.241 155.014
1314 -140.288 154.319
1315 -141.326 153.675
1316 -142.333 153.089
1317 -143.289 152.548
1318 -144.182 152.026
1319 -145.009 151.493
1320 -145.771 150.929
1321 -146.48 150.329
1322 -147.149 149.706
1323 -147.8 149.084
1324 -148.452 148.498
1325 -149.121 147.976
1326 -149.818 147.54
1327 -150.534 147.197
1328 -151.247 146.942
1329 -151.919 146.755
1330 -152.505 146.615
1331 -152.963 146.494
1332 -153.264 146.372
1333 -153.398 146.238
1334 -153.377 146.093
1335 -153.233 145.951
1336 -153.007 145.838
1337 -152.744 145.783
1338 -152.486 145.814
1339 -152.263 145.946
1340 -152.095 146.183
1341 -151.988 146.509
1342 -151.944 146.904
1343 -151.962 147.341
1344 -152.045 147.8
1345 -152.199 148.269
1346 -152.44 148.743
1347 -152.782 149.222
1348 -153.236 149.71
1349 -153.801 150.209
1350 -154.46 150.719
1351 -155.181 151.233
1352 -155.922 151.74
1353 -156.634 152.226
1354 -157.28 152.671
1355 -157.83 153.057
1356 -158.273 153.363
1357 -158.61 153.573
1358 -158.855 153.675
1359 -159.027 153.668
1360 -159.149 153.564
1361 -159.245 153.382
1362 -159.333 153.15
1363 -159.424 152.891
1364 -159.525 152.619
1365 -159.637 152.345
1366 -159.757 152.07
1367 -159.884 151.802
1368 -160.014 151.548
1369 -160.146 151.323
1370 -160.274 151.142
1371 -160.39 151.015
1372 -160.482 150.944
1373 -160.539 150.921
1374 -160.552 150.926
1375 -160.516 150.936
1376 -160.428 150.925
1377 -160.288 150.871
1378 -160.097 150.755
1379 -159.856 150.568
1380 -159.564 150.305
1381 -159.223 149.973
1382 -158.83 149.588
1383 -158.389 149.169
1384 -157.899 148.742
1385 -157.366 148.325
1386 -156.794 147.932
1387 -156.193 147.568
1388 -155.575 147.238
1389 -154.957 146.947
1390 -154.357 146.703
1391 -153.794 146.523
1392 -153.288 146.425
1393 -152.849 146.423
1394 -152.482 146.519
1395 -152.189 146.706
1396 -151.966 146.959
1397 -151.812 147.246
1398 -151.727 147.527
1399 -151.711 147.764
1400 -151.769 147.925
1401 -151.904 147.985
1402 -152.117 147.933
1403 -152.403 147.767
1404 -152.755 147.493
1405 -153.16 147.126
1406 -153.598 146.681
1407 -154.045 146.171
1408 -154.473 145.605
1409 -154.852 144.988
1410 -155.151 144.325
1411 -155.342 143.623
1412 -155.398 142.895
1413 -155.305 142.163
1414 -155.052 141.453
1415 -154.642 140.795
1416 -154.083 140.219
1417 -153.389 139.753
1418 -152.578 139.418
1419 -151.67 139.232
1420 -150.68 139.206
1421 -149.621 139.345
1422 -148.498 139.65
1423 -147.314 140.111
1424 -146.072 140.715
1425 -144.777 141.443
1426 -143.44 142.275
1427 -142.081 143.193
1428 -140.729 144.181
1429 -139.42 145.227
1430 -138.19 146.32
1431 -137.07 147.45
1432 -136.08 148.605
1433 -135.226 149.769
1434 -134.503 150.924
1435 -133.892 152.049
1436 -133.369 153.118
1437 -132.905 154.106
1438 -132.475 154.989
1439 -132.056 155.743
1440 -131.63 156.352
1441 -131.188 156.807
1442 -130.722 157.106
1443 -130.228 157.257
1444 -129.705 157.277
1445 -129.147 157.189
1446 -128.548 157.024
1447 -127.906 156.81
1448 -127.218 156.576
1449 -126.49 156.346
1450 -125.737 156.141
1451 -124.982 155.979
1452 -124.256 155.876
1453 -123.59 155.849
1454 -123.013 155.916
1455 -122.548 156.093
1456 -122.206 156.387
1457 -121.987 156.79
1458 -121.87 157.282
1459 -121.824 157.827
1460 -121.806 158.384
1461 -121.777 158.913
1462 -121.706 159.381
1463 -121.578 159.763
1464 -121.396 160.045
1465 -121.182 160.222
1466 -120.965 160.298
1467 -120.775 160.289
1468 -120.637 160.21
1469 -120.561 160.082
1470 -120.541 159.919
1471 -120.562 159.727
1472 -120.604 159.505
1473 -120.652 159.249
1474 -120.702 158.953
1475 -120.758 158.62
1476 -120.831 158.256
1477 -120.928 157.878
1478 -121.053 157.498
1479 -121.203 157.119
1480 -121.367 156.738
1481 -121.531 156.339
1482 -121.683 155.906
1483 -121.817 155.429
1484 -121.932 154.908
1485 -122.031 154.36
1486 -122.122 153.81
1487 -122.212 153.291
1488 -122.309 152.836
1489 -122.426 152.468
1490 -122.574 152.205
1491 -122.768 152.054
1492 -123.019 152.019
1493 -123.333 152.101
1494 -123.715 152.304
1495 -124.162 152.631
1496 -124.67 153.091
1497 -125.236 153.685
1498 -125.853 154.408
1499 -126.511 155.245
1500 -127.2 156.168
1501 -127.902 157.139
1502 -128.6 158.113
1503 -129.276 159.045
1504 -129.918 159.9
1505 -130.521 160.654
1506 -131.086 161.296
1507 -131.621 161.83
1508 -132.137 162.265
1509 -132.639 162.615
1510 -133.13 162.893
1511 -133.605 163.106
1512 -134.058 163.262
1513 -134.483 163.368
1514 -134.88 163.434
1515 -135.25 163.479
1516 -135.595 163.524
1517 -135.916 163.594
1518 -136.205 163.703
1519 -136.455 163.862
1520 -136.653 164.069
1521 -136.79 164.316
1522 -136.858 164.595
1523 -136.851 164.899
1524 -136.763 165.226
1525 -136.589 165.578
1526 -136.319 165.96
1527 -135.949 166.376
1528 -135.482 166.829
1529 -134.932 167.322
1530 -134.323 167.854
1531 -133.688 168.426
1532 -133.057 169.035
1533 -132.454 169.677
1534 -131.893 170.346
1535 -131.384 171.03
1536 -130.935 171.712
1537 -130.555 172.37
1538 -130.256 172.98
1539 -130.045 173.517
1540 -129.923 173.953
1541 -129.883 174.255
1542 -129.914 174.391
1543 -129.999 174.335
1544 -130.126 174.073
1545 -130.287 173.602
1546 -130.483 172.936
1547 -130.72 172.1
1548 -131.008 171.119
1549 -131.355 170.013
1550 -131.763 168.804
1551 -132.233 167.509
1552 -132.761 166.15
1553 -133.341 164.756
1554 -133.969 163.359
1555 -134.633 162.001
1556 -135.317 160.723
1557 -135.997 159.562
1558 -136.643 158.536
1559 -137.229 157.647
1560 -137.732 156.887
1561 -138.136 156.24
1562 -138.434 155.685
1563 -138.623 155.198
1564 -138.698 154.76
1565 -138.648 154.354
1566 -138.452 153.97
1567 -138.078 153.603
1568 -137.495 153.253
1569 -136.679 152.915
1570 -135.623 152.585
1571 -134.344 152.251
1572 -132.877 151.898
1573 -131.28 151.51
1574 -129.627 151.082
1575 -127.999 150.618
1576 -126.475 150.133
1577 -125.129 149.651
1578 -124.016 149.193
1579 -123.169 148.768
1580 -122.588 148.365
1581 -122.244 147.961
1582 -122.097 147.523
1583 -122.108 147.026
1584 -122.251 146.455
1585 -122.516 145.811
1586 -122.905 145.107
1587 -123.42 144.36
1588 -124.051 143.589
1589 -124.765 142.807
1590 -125.52 142.017
1591 -126.262 141.212
1592 -126.946 140.384
1593 -127.537 139.532
1594 -128.016 138.665
1595 -128.376 137.811
1596 -128.621 137.007
1597 -128.759 136.298
1598 -128.796 135.727
1599 -128.731 135.323
1600 -128.552 135.097
1601 -128.24 135.036
1602 -127.763 135.111
1603 -127.08 135.282
1604 -126.151 135.512
1605 -124.947 135.773
1606 -123.457 136.054
1607 -121.709 136.357
1608 -119.766 136.698
1609 -117.718 137.097
1610 -115.676 137.564
1611 -113.739 138.096
1612 -111.985 138.667
1613 -110.46 139.236
1614 -109.19 139.755
1615 -108.185 140.181
1616 -107.451 140.486
1617 -106.995 140.661
1618 -106.823 140.714
1619 -106.938 140.66
1620 -107.333 140.521
1621 -107.987 140.31
1622 -108.86 140.038
1623 -109.898 139.709
1624 -111.038 139.315
1625 -112.21 138.844
1626 -113.35 138.278
1627 -114.4 137.6
1628 -115.321 136.798
1629 -116.094 135.87
1630 -116.721 134.835
1631 -117.221 133.727
1632 -117.629 132.597
1633 -117.986 131.501
1634 -118.329 130.497
1635 -118.683 129.623
1636 -119.053 128.898
1637 -119.429 128.311
1638 -119.794 127.833
1639 -120.127 127.424
1640 -120.42 127.04
1641 -120.676 126.644
1642 -120.909 126.211
1643 -121.142 125.733
1644 -121.394 125.217
1645 -121.674 124.678
1646 -121.977 124.135
1647 -122.282 123.593
1648 -122.56 123.044
1649 -122.783 122.465
1650 -122.933 121.822
1651 -123.012 121.086
1652 -123.041 120.236
1653 -123.061 119.279
1654 -123.119 118.246
1655 -123.267 117.189
1656 -123.541 116.169
1657 -123.958 115.241
1658 -124.506 114.431
1659 -125.15 113.735
1660 -125.838 113.129
1661 -126.51 112.579
1662 -127.115 112.053
1663 -127.618 111.536
1664 -128.003 111.032
1665 -128.27 110.556
1666 -128.434 110.132
1667 -128.51 109.78
1668 -128.515 109.512
1669 -128.46 109.326
1670 -128.355 109.208
1671 -128.215 109.134
1672 -128.064 109.08
1673 -127.934 109.028
1674 -127.866 108.97
1675 -127.902 108.911
1676 -128.081 108.87
1677 -128.432 108.867
1678 -128.969 108.919
1679 -129.687 109.027
1680 -130.563 109.174
1681 -131.551 109.329
1682 -132.59 109.456
1683 -133.608 109.521
1684 -134.526 109.503
1685 -135.271 109.399
1686 -135.786 109.218
1687 -136.029 108.98
1688 -135.987 108.707
1689 -135.671 108.418
1690 -135.116 108.126
1691 -134.368 107.842
1692 -133.482 107.574
1693 -132.514 107.331
1694 -131.517 107.123
1695 -130.54 106.966
1696 -129.63 106.873
1697 -128.83 106.858
1698 -128.171 106.93
1699 -127.677 107.091
1700 -127.355 107.336
1701 -127.199 107.654
1702 -127.189 108.028
1703 -127.295 108.441
1704 -127.48 108.868
1705 -127.704 109.283
1706 -127.929 109.658
1707 -128.121 109.963
1708 -128.254 110.17
1709 -128.312 110.255
1710 -128.298 110.207
1711 -128.228 110.025
1712 -128.134 109.727
1713 -128.055 109.344
1714 -128.031 108.918
1715 -128.092 108.495
1716 -128.253 108.115
1717 -128.514 107.804
1718 -128.864 107.575
1719 -129.287 107.43
1720 -129.763 107.36
1721 -130.274 107.358
1722 -130.796 107.421
1723 -131.299 107.553
1724 -131.746 107.766
1725 -132.097 108.069
1726 -132.318 108.467
1727 -132.389 108.949
1728 -132.307 109.483
1729 -132.086 110.024
1730 -131.755 110.521
1731 -131.348 110.925
1732 -130.901 111.206
1733 -130.451 111.35
1734 -130.039 111.362
1735 -129.698 111.261
1736 -129.456 111.067
1737 -129.329 110.794
1738 -129.322 110.449
1739 -129.424 110.027
1740 -129.617 109.521
1741 -129.879 108.929
1742 -130.187 108.259
1743 -130.521 107.534
1744 -130.861 106.787
1745 -131.181 106.065
1746 -131.45 105.415
1747 -131.633 104.883
1748 -131.694 104.508
1749 -131.609 104.314
1750 -131.371 104.314
1751 -130.992 104.508
1752 -130.499 104.886
1753 -129.931 105.43
1754 -129.328 106.116
1755 -128.726 106.913
1756 -128.159 107.79
1757 -127.648 108.707
1758 -127.204 109.627
1759 -126.82 110.508
1760 -126.477 111.307
1761 -126.148 111.98
1762 -125.802 112.493
1763 -125.41 112.825
1764 -124.957 112.972
1765 -124.441 112.95
1766 -123.879 112.787
1767 -123.298 112.518
1768 -122.736 112.182
1769 -122.232 111.812
1770 -121.821 111.435
1771 -121.528 111.076
1772 -121.37 110.758
1773 -121.355 110.504
1774 -121.478 110.34
1775 -121.729 110.289
1776 -122.088 110.374
1777 -122.531 110.606
1778 -123.028 110.985
1779 -123.543 111.501
1780 -124.032 112.131
1781 -124.447 112.84
1782 -124.733 113.585
1783 -124.839 114.325
1784 -124.721 115.025
1785 -124.344 115.657
1786 -123.695 116.207
1787 -122.779 116.673
1788 -121.624 117.062
1789 -120.274 117.388
1790 -118.787 117.665
1791 -117.23 117.899
1792 -115.664 118.094
1793 -114.147 118.242
1794 -112.723 118.333
1795 -111.424 118.355
1796 -110.266 118.301
1797 -109.263 118.169
1798 -108.419 117.959
1799 -107.74 117.678
1800 -107.238 117.334
1801 -106.922 116.937
1802 -106.804 116.496
1803 -106.885 116.026
1804 -107.159 115.537
1805 -107.601 115.036
1806 -108.177 114.521
1807 -108.841 113.987
1808 -109.55 113.427
1809 -110.264 112.845
1810 -110.963 112.253
1811 -111.644 111.677
1812 -112.319 111.15
1813 -113.006 110.713
1814 -113.724 110.396
1815 -114.478 110.215
1816 -115.262 110.164
1817 -116.053 110.22
1818 -116.821 110.343
1819 -117.537 110.494
1820 -118.175 110.634
1821 -118.716 110.736
1822 -119.159 110.789
1823 -119.509 110.795
1824 -119.778 110.771
1825 -119.985 110.738
1826 -120.144 110.719
1827 -120.268 110.728
1828 -120.363 110.771
1829 -120.433 110.841
1830 -120.483 110.928
1831 -120.52 111.023
1832 -120.563 111.127
1833 -120.64 111.253
1834 -120.788 111.429
1835 -121.048 111.687
1836 -121.455 112.052
1837 -122.029 112.535
1838 -122.768 113.121
1839 -123.646 113.769
1840 -124.617 114.422
1841 -125.623 115.018
1842 -126.604 115.504
1843 -127.511 115.85
1844 -128.315 116.053
1845 -129.004 116.133
1846 -129.581 116.122
1847 -130.062 116.058
1848 -130.471 115.972
1849 -130.83 115.88
1850 -131.162 115.783
1851 -131.48 115.668
1852 -131.794 115.519
1853 -132.111 115.322
1854 -132.438 115.074
1855 -132.784 114.784
1856 -133.161 114.48
1857 -133.584 114.199
1858 -134.064 113.983
1859 -134.607 113.871
1860 -135.205 113.887
1861 -135.835 114.033
1862 -136.46 114.291
1863 -137.036 114.627
1864 -137.519 115.002
1865 -137.876 115.383
1866 -138.088 115.753
1867 -138.159 116.112
1868 -138.111 116.479
1869 -137.984 116.879
1870 -137.824 117.338
1871 -137.678 117.864
1872 -137.583 118.45
1873 -137.562 119.065
1874 -137.621 119.668
1875 -137.752 120.213
1876 -137.942 120.662
1877 -138.177 120.99
1878 -138.447 121.192
1879 -138.746 121.277
1880 -139.072 121.262
1881 -139.423 121.173
1882 -139.788 121.03
1883 -140.15 120.846
1884 -140.485 120.626
1885 -140.767 120.366
1886 -140.975 120.059
1887 -141.096 119.701
1888 -141.13 119.303
1889 -141.094 118.889
1890 -141.017 118.501
1891 -140.939 118.189
1892 -140.905 118.004
1893 -140.955 117.985
1894 -141.115 118.146
1895 -141.392 118.476
1896 -141.77 118.943
1897 -142.216 119.5
1898 -142.687 120.098
1899 -143.145 120.697
1900 -143.556 121.266
1901 -143.903 121.784
1902 -144.179 122.246
1903 -144.39 122.653
1904 -144.546 123.015
1905 -144.655 123.339
1906 -144.727 123.626
1907 -144.767 123.868
1908 -144.779 124.048
1909 -144.769 124.143
1910 -144.744 124.136
1911 -144.718 124.018
1912 -144.706 123.799
1913 -144.73 123.501
1914 -144.812 123.158
1915 -144.976 122.802
1916 -145.236 122.453
1917 -145.597 122.118
1918 -146.052 121.784
1919 -146.578 121.433
1920 -147.143 121.041
1921 -147.715 120.595
1922 -148.261 120.092
1923 -148.758 119.542
1924 -149.193 118.967
1925 -149.559 118.394
1926 -149.857 117.858
1927 -150.093 117.393
1928 -150.27 117.029
1929 -150.397 116.791
1930 -150.481 116.695
1931 -150.532 116.748
1932 -150.563 116.947
1933 -150.586 117.283
1934 -150.612 117.742
1935 -150.65 118.312
1936 -150.705 118.984
1937 -150.773 119.75
1938 -150.844 120.596
1939 -150.899 121.497
1940 -150.908 122.412
1941 -150.84 123.287
1942 -150.665 124.065
1943 -150.36 124.697
1944 -149.914 125.154
1945 -149.335 125.43
1946 -148.648 125.536
1947 -147.897 125.504
1948 -147.133 125.374
1949 -146.414 125.183
1950 -145.788 124.965
1951 -145.292 124.742
1952 -144.942 124.525
1953 -144.739 124.318
1954 -144.667 124.122
1955 -144.705 123.941
1956 -144.831 123.788
1957 -145.029 123.686
1958 -145.288 123.672
1959 -145.602 123.786
1960 -145.961 124.066
1961 -146.348 124.531
1962 -146.735 125.174
1963 -147.085 125.961
1964 -147.359 126.839
1965 -147.521 127.752
1966 -147.548 128.656
1967 -147.438 129.523
1968 -147.208 130.354
1969 -146.895 131.17
1970 -146.552 131.998
1971 -146.236 132.862
1972 -145.999 133.771
1973 -145.879 134.712
1974 -145.887 135.654
1975 -146.013 136.554
1976 -146.227 137.373
1977 -146.491 138.074
1978 -146.768 138.638
1979 -147.032 139.056
1980 -147.268 139.339
1981 -147.475 139.507
1982 -147.66 139.585
1983 -147.828 139.599
1984 -147.979 139.564
1985 -148.108 139.486
1986 -148.203 139.358
1987 -148.25 139.168
1988 -148.236 138.908
1989 -148.156 138.582
1990 -148.012 138.208
1991 -147.819 137.821
1992 -147.601 137.466
1993 -147.389 137.183
1994 -147.211 137.003
1995 -147.089 136.936
1996 -147.03 136.975
1997 -147.025 137.1
1998 -147.052 137.277
1999 -147.078 137.472
2000 -147.075 137.653
2001 -147.016 137.791
