   175	-131.853
   176	-131.389
   177	-130.988
   178	-130.647
   179	-130.365
   180	-130.138
   181	-129.961
   182	-129.827
   183	-129.73
   184	-129.659
   185	-129.603
   186	-129.547
   187	-129.47
   188	-129.352
   189	-129.168
   190	-128.902
   191	-128.545
   192	-128.102
   193	-127.587
   194	-127.023
   195	-126.429
   196	-125.816
   197	-125.186
   198	-124.527
   199	-123.828
   200	-123.076
   201	-122.271
   202	-121.43
   203	-120.588
   204	-119.794
   205	-119.108
   206	-118.587
   207	-118.268
   208	-118.161
   209	-118.247
   210	-118.484
   211	-118.82
   212	-119.212
   213	-119.631
   214	-120.067
   215	-120.529
   216	-121.029
   217	-121.578
   218	-122.172
   219	-122.793
   220	-123.407
   221	-123.975
   222	-124.459
   223	-124.829
   224	-125.067
   225	-125.17
   226	-125.152
   227	-125.033
   228	-124.84
   229	-124.595
   230	-124.317
   231	-124.017
   232	-123.699
   233	-123.368
   234	-123.033
   235	-122.707
   236	-122.41
   237	-122.165
   238	-121.997
   239	-121.925
   240	-121.963
   241	-122.113
   242	-122.364
   243	-122.695
   244	-123.073
   245	-123.463
   246	-123.83
   247	-124.149
   248	-124.407
   249	-124.603
   250	-124.748
   251	-124.855
   252	-124.941
   253	-125.017
   254	-125.087
   255	-125.15
   256	-125.199
   257	-125.224
   258	-125.217
   259	-125.173
   260	-125.098
   261	-125.005
   262	-124.918
   263	-124.863
   264	-124.864
   265	-124.938
   266	-125.088
   267	-125.302
   268	-125.564
   269	-125.857
   270	-126.169
   271	-126.504
   272	-126.874
   273	-127.302
   274	-127.811
   275	-128.416
   276	-129.117
   277	-129.891
   278	-130.699
   279	-131.49
   280	-132.207
   281	-132.797
   282	-133.222
   283	-133.457
   284	-133.498
   285	-133.359
   286	-133.072
   287	-132.675
   288	-132.206
   289	-131.689
   290	-131.134
   291	-130.539
   292	-129.901
   293	-129.221
   294	-128.52
   295	-127.835
   296	-127.218
   297	-126.724
   298	-126.405
   299	-126.298
   300	-126.417
   301	-126.757
   302	-127.295
   303	-128.004
   304	-128.852
   305	-129.81
   306	-130.85
   307	-131.952
   308	-133.097
   309	-134.271
   310	-135.458
   311	-136.635
   312	-137.774
   313	-138.84
   314	-139.797
   315	-140.615
   316	-141.275
   317	-141.771
   318	-142.114
   319	-142.325
   320	-142.432
   321	-142.459
   322	-142.427
   323	-142.345
   324	-142.217
   325	-142.048
   326	-141.849
   327	-141.638
   328	-141.435
   329	-141.263
   330	-141.141
   331	-141.084
   332	-141.104
   333	-141.209
   334	-141.404
   335	-141.687
   336	-142.047
   337	-142.468
   338	-142.931
   339	-143.417
   340	-143.912
   341	-144.412
   342	-144.924
   343	-145.452
   344	-145.998
   345	-146.556
   346	-147.113
   347	-147.656
   348	-148.172
   349	-148.656
   350	-149.107
   351	-149.525
   352	-149.912
   353	-150.267
   354	-150.587
   355	-150.866
   356	-151.098
   357	-151.271
   358	-151.375
   359	-151.398
   360	-151.334
   361	-151.187
   362	-150.975
   363	-150.73
   364	-150.498
   365	-150.328
   366	-150.266
   367	-150.343
   368	-150.571
   369	-150.942
   370	-151.436
   371	-152.023
   372	-152.674
   373	-153.36
   374	-154.056
   375	-154.738
   376	-155.385
   377	-155.974
   378	-156.482
   379	-156.889
   380	-157.171
   381	-157.311
   382	-157.298
   383	-157.128
   384	-156.808
   385	-156.362
   386	-155.822
   387	-155.236
   388	-154.653
   389	-154.122
   390	-153.68
   391	-153.352
   392	-153.142
   393	-153.043
   394	-153.039
   395	-153.108
   396	-153.231
   397	-153.392
   398	-153.578
   399	-153.782
   400	-153.998
   401	-154.223
   402	-154.454
   403	-154.686
   404	-154.914
   405	-155.128
   406	-155.319
   407	-155.476
   408	-155.59
   409	-155.658
   410	-155.681
   411	-155.665
   412	-155.621
   413	-155.559
   414	-155.487
   415	-155.406
   416	-155.311
   417	-155.19
   418	-155.028
   419	-154.81
   420	-154.528
   421	-154.183
   422	-153.786
   423	-153.361
   424	-152.94
   425	-152.564
   426	-152.268
   427	-152.083
   428	-152.023
   429	-152.085
   430	-152.25
   431	-152.49
   432	-152.772
   433	-153.07
   434	-153.361
   435	-153.63
   436	-153.867
   437	-154.059
   438	-154.195
   439	-154.259
   440	-154.238
   441	-154.12
   442	-153.9
   443	-153.584
   444	-153.183
   445	-152.721
   446	-152.229
   447	-151.735
   448	-151.266
   449	-150.839
   450	-150.456
   451	-150.11
   452	-149.784
   453	-149.46
   454	-149.121
   455	-148.759
   456	-148.372
   457	-147.971
   458	-147.57
   459	-147.188
   460	-146.842
   461	-146.543
   462	-146.298
   463	-146.106
   464	-145.962
   465	-145.859
   466	-145.793
   467	-145.765
   468	-145.78
   469	-145.843
   470	-145.961
   471	-146.131
   472	-146.345
   473	-146.582
   474	-146.819
   475	-147.026
   476	-147.175
   477	-147.245
   478	-147.221
   479	-147.098
   480	-146.88
   481	-146.576
   482	-146.202
   483	-145.777
   484	-145.323
   485	-144.86
   486	-144.405
   487	-143.972
   488	-143.568
   489	-143.195
   490	-142.853
   491	-142.544
   492	-142.27
   493	-142.032
   494	-141.833
   495	-141.666
   496	-141.519
   497	-141.374
   498	-141.206
   499	-140.993
   500	-140.718
   501	-140.375
   502	-139.971
   503	-139.53
   504	-139.083
   505	-138.669
   506	-138.326
   507	-138.077
   508	-137.934
   509	-137.891
   510	-137.93
   511	-138.028
   512	-138.162
   513	-138.315
   514	-138.475
   515	-138.635
   516	-138.788
   517	-138.922
   518	-139.024
   519	-139.075
   520	-139.051
   521	-138.929
   522	-138.69
   523	-138.32
   524	-137.819
   525	-137.201
   526	-136.492
   527	-135.729
   528	-134.948
   529	-134.18
   530	-133.44
   531	-132.722
   532	-132.011
   533	-131.282
   534	-130.51
   535	-129.681
   536	-128.796
   537	-127.868
   538	-126.927
   539	-126.01
   540	-125.158
   541	-124.409
   542	-123.79
   543	-123.314
   544	-122.978
   545	-122.771
   546	-122.672
   547	-122.662
   548	-122.727
   549	-122.862
   550	-123.066
   551	-123.343
   552	-123.689
   553	-124.093
   554	-124.531
   555	-124.973
   556	-125.384
   557	-125.728
   558	-125.979
   559	-126.119
   560	-126.142
   561	-126.056
   562	-125.878
   563	-125.639
   564	-125.37
   565	-125.101
   566	-124.85
   567	-124.626
   568	-124.427
   569	-124.246
   570	-124.083
   571	-123.946
   572	-123.858
   573	-123.849
   574	-123.952
   575	-124.191
   576	-124.575
   577	-125.093
   578	-125.715
   579	-126.398
   580	-127.095
   581	-127.764
   582	-128.368
   583	-128.885
   584	-129.304
   585	-129.621
   586	-129.844
   587	-129.982
   588	-130.049
   589	-130.054
   590	-130.01
   591	-129.923
   592	-129.802
   593	-129.655
   594	-129.492
   595	-129.324
   596	-129.16
   597	-129.013
   598	-128.89
   599	-128.8
   600	-128.748
   601	-128.736
   602	-128.766
   603	-128.84
   604	-128.958
   605	-129.121
   606	-129.326
   607	-129.57
   608	-129.842
   609	-130.134
   610	-130.433
   611	-130.731
   612	-131.018
   613	-131.288
   614	-131.537
   615	-131.757
   616	-131.943
   617	-132.084
   618	-132.173
   619	-132.203
   620	-132.17
   621	-132.079
   622	-131.939
   623	-131.763
   624	-131.57
   625	-131.38
   626	-131.209
   627	-131.068
   628	-130.965
   629	-130.898
   630	-130.864
   631	-130.862
   632	-130.889
   633	-130.945
   634	-131.033
   635	-131.151
   636	-131.295
   637	-131.459
   638	-131.632
   639	-131.802
   640	-131.96
   641	-132.103
   642	-132.232
   643	-132.355
   644	-132.48
   645	-132.614
   646	-132.76
   647	-132.917
   648	-133.076
   649	-133.23
   650	-133.372
   651	-133.507
   652	-133.647
   653	-133.817
   654	-134.05
   655	-134.376
   656	-134.816
   657	-135.378
   658	-136.046
   659	-136.79
   660	-137.573
   661	-138.355
   662	-139.11
   663	-139.824
   664	-140.496
   665	-141.141
   666	-141.776
   667	-142.416
   668	-143.069
   669	-143.731
   670	-144.384
   671	-145.001
   672	-145.551
   673	-146.008
   674	-146.359
   675	-146.602
   676	-146.747
   677	-146.811
   678	-146.815
   679	-146.776
   680	-146.707
   681	-146.611
   682	-146.488
   683	-146.336
   684	-146.159
   685	-145.967
   686	-145.779
   687	-145.623
   688	-145.528
   689	-145.523
   690	-145.627
   691	-145.848
   692	-146.178
   693	-146.601
   694	-147.092
   695	-147.629
   696	-148.196
   697	-148.785
   698	-149.4
   699	-150.051
   700	-150.755
   701	-151.524
   702	-152.362
   703	-153.261
   704	-154.192
   705	-155.12
   706	-155.999
   707	-156.791
   708	-157.465
   709	-158.003
   710	-158.405
   711	-158.683
   712	-158.86
   713	-158.962
   714	-159.01
   715	-159.022
   716	-159.005
   717	-158.965
   718	-158.908
   719	-158.841
   720	-158.783
   721	-158.758
   722	-158.796
   723	-158.926
   724	-159.171
   725	-159.54
   726	-160.026
   727	-160.605
   728	-161.242
   729	-161.898
   730	-162.537
   731	-163.134
   732	-163.676
   733	-164.161
   734	-164.593
   735	-164.977
   736	-165.317
   737	-165.612
   738	-165.854
   739	-166.033
   740	-166.138
   741	-166.169
   742	-166.132
   743	-166.045
   744	-165.938
   745	-165.845
   746	-165.801
   747	-165.833
   748	-165.956
   749	-166.169
   750	-166.459
   751	-166.806
   752	-167.188
   753	-167.591
   754	-168.012
   755	-168.454
   756	-168.927
   757	-169.439
   758	-169.994
   759	-170.588
   760	-171.204
   761	-171.819
   762	-172.405
   763	-172.937
   764	-173.396
   765	-173.772
   766	-174.071
   767	-174.306
   768	-174.496
   769	-174.653
   770	-174.783
   771	-174.872
   772	-174.896
   773	-174.817
   774	-174.597
   775	-174.205
   776	-173.625
   777	-172.863
   778	-171.948
   779	-170.929
   780	-169.863
   781	-168.81
   782	-167.822
   783	-166.935
   784	-166.172
   785	-165.536
   786	-165.021
   787	-164.617
   788	-164.316
   789	-164.12
   790	-164.033
   791	-164.06
   792	-164.205
   793	-164.459
   794	-164.801
   795	-165.198
   796	-165.608
   797	-165.988
   798	-166.301
   799	-166.516
   800	-166.618
   801	-166.605
   802	-166.482
   803	-166.262
   804	-165.958
   805	-165.578
   806	-165.127
   807	-164.599
   808	-163.99
   809	-163.294
   810	-162.514
   811	-161.659
   812	-160.749
   813	-159.811
   814	-158.877
   815	-157.98
   816	-157.149
   817	-156.4
   818	-155.741
   819	-155.163
   820	-154.653
   821	-154.195
   822	-153.78
   823	-153.407
   824	-153.081
   825	-152.809
   826	-152.593
   827	-152.422
   828	-152.27
   829	-152.099
   830	-151.861
   831	-151.513
   832	-151.021
   833	-150.366
   834	-149.55
   835	-148.591
   836	-147.521
   837	-146.381
   838	-145.209
   839	-144.032
   840	-142.867
   841	-141.717
   842	-140.578
   843	-139.448
   844	-138.334
   845	-137.252
   846	-136.23
   847	-135.301
   848	-134.494
   849	-133.827
   850	-133.302
   851	-132.902
   852	-132.598
   853	-132.351
   854	-132.124
   855	-131.887
   856	-131.626
   857	-131.34
   858	-131.043
   859	-130.756
   860	-130.502
   861	-130.293
   862	-130.129
   863	-129.989
   864	-129.839
   865	-129.633
   866	-129.331
   867	-128.901
   868	-128.332
   869	-127.634
   870	-126.832
   871	-125.966
   872	-125.075
   873	-124.193
   874	-123.341
   875	-122.525
   876	-121.742
   877	-120.983
   878	-120.245
   879	-119.535
   880	-118.885
   881	-118.34
   882	-117.95
   883	-117.759
   884	-117.785
   885	-118.01
   886	-118.384
   887	-118.831
   888	-119.279
   889	-119.666
   890	-119.959
   891	-120.153
   892	-120.272
   893	-120.357
   894	-120.451
   895	-120.592
   896	-120.793
   897	-121.05
   898	-121.335
   899	-121.614
   900	-121.856
   901	-122.049
   902	-122.2
   903	-122.337
   904	-122.498
   905	-122.719
   906	-123.02
   907	-123.399
   908	-123.833
   909	-124.285
   910	-124.718
   911	-125.102
   912	-125.426
   913	-125.697
   914	-125.936
   915	-126.172
   916	-126.429
   917	-126.724
   918	-127.055
   919	-127.403
   920	-127.739
   921	-128.03
   922	-128.244
   923	-128.361
   924	-128.377
   925	-128.3
   926	-128.153
   927	-127.964
   928	-127.756
   929	-127.545
   930	-127.329
   931	-127.091
   932	-126.804
   933	-126.435
   934	-125.957
   935	-125.358
   936	-124.643
   937	-123.834
   938	-122.974
   939	-122.115
   940	-121.31
   941	-120.602
   942	-120.015
   943	-119.55
   944	-119.186
   945	-118.892
   946	-118.636
   947	-118.395
   948	-118.164
   949	-117.948
   950	-117.762
   951	-117.617
   952	-117.515
   953	-117.439
   954	-117.363
   955	-117.251
   956	-117.074
   957	-116.81
   958	-116.454
   959	-116.022
   960	-115.542
   961	-115.056
   962	-114.613
   963	-114.255
   964	-114.006
   965	-113.867
   966	-113.81
   967	-113.791
   968	-113.759
   969	-113.675
   970	-113.521
   971	-113.304
   972	-113.057
   973	-112.826
   974	-112.658
   975	-112.583
   976	-112.608
   977	-112.709
   978	-112.844
   979	-112.96
   980	-113.017
   981	-112.996
   982	-112.907
   983	-112.785
   984	-112.678
   985	-112.628
   986	-112.654
   987	-112.741
   988	-112.845
   989	-112.908
   990	-112.875
   991	-112.706
   992	-112.391
   993	-111.946
   994	-111.413
   995	-110.854
   996	-110.332
   997	-109.902
   998	-109.604
   999	-109.454
  1000	-109.445
  1001	-109.557
  1002	-109.765
  1003	-110.048
  1004	-110.396
  1005	-110.811
  1006	-111.303
  1007	-111.88
  1008	-112.546
  1009	-113.289
  1010	-114.085
  1011	-114.898
  1012	-115.69
  1013	-116.42
  1014	-117.057
  1015	-117.58
  1016	-117.986
  1017	-118.286
  1018	-118.509
  1019	-118.69
  1020	-118.861
  1021	-119.044
  1022	-119.248
  1023	-119.471
  1024	-119.702
  1025	-119.932
  1026	-120.151
  1027	-120.353
  1028	-120.534
  1029	-120.688
  1030	-120.808
  1031	-120.879
  1032	-120.884
  1033	-120.799
  1034	-120.599
  1035	-120.262
  1036	-119.773
  1037	-119.13
  1038	-118.352
  1039	-117.48
  1040	-116.578
  1041	-115.722
  1042	-114.983
  1043	-114.404
  1044	-113.994
  1045	-113.725
  1046	-113.547
  1047	-113.407
  1048	-113.26
  1049	-113.08
  1050	-112.86
  1051	-112.605
  1052	-112.326
  1053	-112.032
  1054	-111.733
  1055	-111.433
  1056	-111.136
  1057	-110.844
  1058	-110.56
  1059	-110.289
  1060	-110.043
  1061	-109.842
  1062	-109.711
  1063	-109.673
  1064	-109.736
  1065	-109.892
  1066	-110.113
  1067	-110.357
  1068	-110.582
  1069	-110.759
  1070	-110.879
  1071	-110.954
  1072	-111.01
  1073	-111.076
  1074	-111.176
  1075	-111.32
  1076	-111.501
  1077	-111.703
  1078	-111.905
  1079	-112.087
  1080	-112.236
  1081	-112.356
  1082	-112.46
  1083	-112.576
  1084	-112.73
  1085	-112.939
  1086	-113.202
  1087	-113.496
  1088	-113.785
  1089	-114.03
  1090	-114.197
  1091	-114.265
  1092	-114.228
  1093	-114.097
  1094	-113.891
  1095	-113.64
  1096	-113.378
  1097	-113.137
  1098	-112.943
  1099	-112.81
  1100	-112.742
  1101	-112.729
  1102	-112.758
  1103	-112.818
  1104	-112.906
  1105	-113.024
  1106	-113.182
  1107	-113.384
  1108	-113.629
  1109	-113.901
  1110	-114.177
  1111	-114.429
  1112	-114.627
  1113	-114.752
  1114	-114.794
  1115	-114.755
  1116	-114.65
  1117	-114.506
  1118	-114.359
  1119	-114.25
  1120	-114.219
  1121	-114.297
  1122	-114.497
  1123	-114.812
  1124	-115.212
  1125	-115.656
  1126	-116.099
  1127	-116.504
  1128	-116.853
  1129	-117.145
  1130	-117.393
  1131	-117.613
  1132	-117.813
  1133	-117.984
  1134	-118.103
  1135	-118.139
  1136	-118.067
  1137	-117.877
  1138	-117.574
  1139	-117.185
  1140	-116.752
  1141	-116.325
  1142	-115.953
  1143	-115.674
  1144	-115.499
  1145	-115.409
  1146	-115.357
  1147	-115.281
  1148	-115.122
  1149	-114.839
  1150	-114.416
  1151	-113.87
  1152	-113.243
  1153	-112.598
  1154	-111.996
  1155	-111.485
  1156	-111.088
  1157	-110.796
  1158	-110.578
  1159	-110.394
  1160	-110.208
  1161	-110
  1162	-109.774
  1163	-109.553
  1164	-109.373
  1165	-109.269
  1166	-109.264
  1167	-109.358
  1168	-109.525
  1169	-109.716
  1170	-109.877
  1171	-109.954
  1172	-109.911
  1173	-109.741
  1174	-109.466
  1175	-109.138
  1176	-108.822
  1177	-108.589
  1178	-108.493
  1179	-108.568
  1180	-108.817
  1181	-109.224
  1182	-109.756
  1183	-110.377
  1184	-111.056
  1185	-111.777
  1186	-112.541
  1187	-113.356
  1188	-114.242
  1189	-115.21
  1190	-116.258
  1191	-117.361
  1192	-118.471
  1193	-119.531
  1194	-120.48
  1195	-121.271
  1196	-121.882
  1197	-122.313
  1198	-122.589
  1199	-122.752
  1200	-122.848
  1201	-122.924
  1202	-123.013
  1203	-123.13
  1204	-123.272
  1205	-123.423
  1206	-123.563
  1207	-123.678
  1208	-123.764
  1209	-123.836
  1210	-123.924
  1211	-124.063
  1212	-124.285
  1213	-124.604
  1214	-125.01
  1215	-125.471
  1216	-125.941
  1217	-126.377
  1218	-126.745
  1219	-127.035
  1220	-127.256
  1221	-127.435
  1222	-127.607
  1223	-127.805
  1224	-128.044
  1225	-128.322
  1226	-128.613
  1227	-128.883
  1228	-129.09
  1229	-129.207
  1230	-129.22
  1231	-129.137
  1232	-128.979
  1233	-128.777
  1234	-128.56
  1235	-128.35
  1236	-128.151
  1237	-127.96
  1238	-127.766
  1239	-127.556
  1240	-127.329
  1241	-127.094
  1242	-126.873
  1243	-126.7
  1244	-126.613
  1245	-126.643
  1246	-126.804
  1247	-127.091
  1248	-127.473
  1249	-127.9
  1250	-128.312
  1251	-128.646
  1252	-128.852
  1253	-128.895
  1254	-128.765
  1255	-128.475
  1256	-128.05
  1257	-127.52
  1258	-126.909
  1259	-126.228
  1260	-125.481
  1261	-124.664
  1262	-123.775
  1263	-122.82
  1264	-121.816
  1265	-120.792
  1266	-119.785
  1267	-118.835
  1268	-117.982
  1269	-117.258
  1270	-116.682
  1271	-116.256
  1272	-115.967
  1273	-115.79
  1274	-115.694
  1275	-115.649
  1276	-115.634
  1277	-115.648
  1278	-115.71
  1279	-115.861
  1280	-116.151
  1281	-116.625
  1282	-117.303
  1283	-118.172
  1284	-119.188
  1285	-120.291
  1286	-121.419
  1287	-122.526
  1288	-123.592
  1289	-124.618
  1290	-125.608
  1291	-126.569
  1292	-127.492
  1293	-128.361
  1294	-129.151
  1295	-129.839
  1296	-130.403
  1297	-130.834
  1298	-131.133
  1299	-131.316
  1300	-131.417
  1301	-131.482
  1302	-131.565
  1303	-131.723
  1304	-131.998
  1305	-132.415
  1306	-132.975
  1307	-133.661
  1308	-134.447
  1309	-135.309
  1310	-136.229
  1311	-137.198
  1312	-138.205
  1313	-139.241
  1314	-140.288
  1315	-141.326
  1316	-142.333
  1317	-143.289
  1318	-144.182
  1319	-145.009
  1320	-145.771
  1321	-146.48
  1322	-147.149
  1323	-147.8
  1324	-148.452
  1325	-149.121
  1326	-149.818
  1327	-150.534
  1328	-151.247
  1329	-151.919
  1330	-152.505
  1331	-152.963
  1332	-153.264
  1333	-153.398
  1334	-153.377
  1335	-153.233
  1336	-153.007
  1337	-152.744
  1338	-152.486
  1339	-152.263
  1340	-152.095
  1341	-151.988
  1342	-151.944
  1343	-151.962
  1344	-152.045
  1345	-152.199
  1346	-152.44
  1347	-152.782
  1348	-153.236
  1349	-153.801
  1350	-154.46
  1351	-155.181
  1352	-155.922
  1353	-156.634
  1354	-157.28
  1355	-157.83
  1356	-158.273
  1357	-158.61
  1358	-158.855
  1359	-159.027
  1360	-159.149
  1361	-159.245
  1362	-159.333
  1363	-159.424
  1364	-159.525
  1365	-159.637
  1366	-159.757
  1367	-159.884
  1368	-160.014
  1369	-160.146
  1370	-160.274
  1371	-160.39
  1372	-160.482
  1373	-160.539
  1374	-160.552
  1375	-160.516
  1376	-160.428
  1377	-160.288
  1378	-160.097
  1379	-159.856
  1380	-159.564
  1381	-159.223
  1382	-158.83
  1383	-158.389
  1384	-157.899
  1385	-157.366
  1386	-156.794
  1387	-156.193
  1388	-155.575
  1389	-154.957
  1390	-154.357
  1391	-153.794
  1392	-153.288
  1393	-152.849
  1394	-152.482
  1395	-152.189
  1396	-151.966
  1397	-151.812
  1398	-151.727
  1399	-151.711
  1400	-151.769
  1401	-151.904
  1402	-152.117
  1403	-152.403
  1404	-152.755
  1405	-153.16
  1406	-153.598
  1407	-154.045
  1408	-154.473
  1409	-154.852
  1410	-155.151
  1411	-155.342
  1412	-155.398
  1413	-155.305
  1414	-155.052
  1415	-154.642
  1416	-154.083
  1417	-153.389
  1418	-152.578
  1419	-151.67
  1420	-150.68
  1421	-149.621
  1422	-148.498
  1423	-147.314
  1424	-146.072
  1425	-144.777
  1426	-143.44
  1427	-142.081
  1428	-140.729
  1429	-139.42
  1430	-138.19
  1431	-137.07
  1432	-136.08
  1433	-135.226
  1434	-134.503
  1435	-133.892
  1436	-133.369
  1437	-132.905
  1438	-132.475
  1439	-132.056
  1440	-131.63
  1441	-131.188
  1442	-130.722
  1443	-130.228
  1444	-129.705
  1445	-129.147
  1446	-128.548
  1447	-127.906
  1448	-127.218
  1449	-126.49
  1450	-125.737
  1451	-124.982
  1452	-124.256
  1453	-123.59
  1454	-123.013
  1455	-122.548
  1456	-122.206
  1457	-121.987
  1458	-121.87
  1459	-121.824
  1460	-121.806
  1461	-121.777
  1462	-121.706
  1463	-121.578
  1464	-121.396
  1465	-121.182
  1466	-120.965
  1467	-120.775
  1468	-120.637
  1469	-120.561
  1470	-120.541
  1471	-120.562
  1472	-120.604
  1473	-120.652
  1474	-120.702
  1475	-120.758
  1476	-120.831
  1477	-120.928
  1478	-121.053
  1479	-121.203
  1480	-121.367
  1481	-121.531
  1482	-121.683
  1483	-121.817
  1484	-121.932
  1485	-122.031
  1486	-122.122
  1487	-122.212
  1488	-122.309
  1489	-122.426
  1490	-122.574
  1491	-122.768
  1492	-123.019
  1493	-123.333
  1494	-123.715
  1495	-124.162
  1496	-124.67
  1497	-125.236
  1498	-125.853
  1499	-126.511
  1500	-127.2
  1501	-127.902
  1502	-128.6
  1503	-129.276
  1504	-129.918
  1505	-130.521
  1506	-131.086
  1507	-131.621
  1508	-132.137
  1509	-132.639
  1510	-133.13
  1511	-133.605
  1512	-134.058
  1513	-134.483
  1514	-134.88
  1515	-135.25
  1516	-135.595
  1517	-135.916
  1518	-136.205
  1519	-136.455
  1520	-136.653
  1521	-136.79
  1522	-136.858
  1523	-136.851
  1524	-136.763
  1525	-136.589
  1526	-136.319
  1527	-135.949
  1528	-135.482
  1529	-134.932
  1530	-134.323
  1531	-133.688
  1532	-133.057
  1533	-132.454
  1534	-131.893
  1535	-131.384
  1536	-130.935
  1537	-130.555
  1538	-130.256
  1539	-130.045
  1540	-129.923
  1541	-129.883
  1542	-129.914
  1543	-129.999
  1544	-130.126
  1545	-130.287
  1546	-130.483
  1547	-130.72
  1548	-131.008
  1549	-131.355
  1550	-131.763
  1551	-132.233
  1552	-132.761
  1553	-133.341
  1554	-133.969
  1555	-134.633
  1556	-135.317
  1557	-135.997
  1558	-136.643
  1559	-137.229
  1560	-137.732
  1561	-138.136
  1562	-138.434
  1563	-138.623
  1564	-138.698
  1565	-138.648
  1566	-138.452
  1567	-138.078
  1568	-137.495
  1569	-136.679
  1570	-135.623
  1571	-134.344
  1572	-132.877
  1573	-131.28
  1574	-129.627
  1575	-127.999
  1576	-126.475
  1577	-125.129
  1578	-124.016
  1579	-123.169
  1580	-122.588
  1581	-122.244
  1582	-122.097
  1583	-122.108
  1584	-122.251
  1585	-122.516
  1586	-122.905
  1587	-123.42
  1588	-124.051
  1589	-124.765
  1590	-125.52
  1591	-126.262
  1592	-126.946
  1593	-127.537
  1594	-128.016
  1595	-128.376
  1596	-128.621
  1597	-128.759
  1598	-128.796
  1599	-128.731
  1600	-128.552
  1601	-128.24
  1602	-127.763
  1603	-127.08
  1604	-126.151
  1605	-124.947
  1606	-123.457
  1607	-121.709
  1608	-119.766
  1609	-117.718
  1610	-115.676
  1611	-113.739
  1612	-111.985
  1613	-110.46
  1614	-109.19
  1615	-108.185
  1616	-107.451
  1617	-106.995
  1618	-106.823
  1619	-106.938
  1620	-107.333
  1621	-107.987
  1622	-108.86
  1623	-109.898
  1624	-111.038
  1625	-112.21
  1626	-113.35
  1627	-114.4
  1628	-115.321
  1629	-116.094
  1630	-116.721
  1631	-117.221
  1632	-117.629
  1633	-117.986
  1634	-118.329
  1635	-118.683
  1636	-119.053
  1637	-119.429
  1638	-119.794
  1639	-120.127
  1640	-120.42
  1641	-120.676
  1642	-120.909
  1643	-121.142
  1644	-121.394
  1645	-121.674
  1646	-121.977
  1647	-122.282
  1648	-122.56
  1649	-122.783
  1650	-122.933
  1651	-123.012
  1652	-123.041
  1653	-123.061
  1654	-123.119
  1655	-123.267
  1656	-123.541
  1657	-123.958
  1658	-124.506
  1659	-125.15
  1660	-125.838
  1661	-126.51
  1662	-127.115
  1663	-127.618
  1664	-128.003
  1665	-128.27
  1666	-128.434
