   361	144.019
   362	143.98
   363	143.866
   364	143.707
   365	143.539
   366	143.398
   367	143.306
   368	143.275
   369	143.304
   370	143.381
   371	143.49
   372	143.618
   373	143.756
   374	143.908
   375	144.086
   376	144.312
   377	144.606
   378	144.978
   379	145.422
   380	145.918
   381	146.435
   382	146.943
   383	147.42
   384	147.858
   385	148.263
   386	148.653
   387	149.048
   388	149.457
   389	149.883
   390	150.311
   391	150.721
   392	151.09
   393	151.397
   394	151.628
   395	151.77
   396	151.816
   397	151.762
   398	151.611
   399	151.368
   400	151.049
   401	150.672
   402	150.257
   403	149.827
   404	149.401
   405	148.995
   406	148.623
   407	148.298
   408	148.028
   409	147.82
   410	147.676
   411	147.598
   412	147.589
   413	147.653
   414	147.796
   415	148.023
   416	148.335
   417	148.725
   418	149.176
   419	149.666
   420	150.17
   421	150.673
   422	151.166
   423	151.654
   424	152.152
   425	152.674
   426	153.23
   427	153.817
   428	154.422
   429	155.018
   430	155.576
   431	156.071
   432	156.486
   433	156.813
   434	157.059
   435	157.237
   436	157.366
   437	157.461
   438	157.536
   439	157.595
   440	157.638
   441	157.66
   442	157.66
   443	157.643
   444	157.624
   445	157.631
   446	157.696
   447	157.854
   448	158.129
   449	158.53
   450	159.05
   451	159.663
   452	160.338
   453	161.044
   454	161.758
   455	162.464
   456	163.155
   457	163.828
   458	164.482
   459	165.112
   460	165.715
   461	166.283
   462	166.808
   463	167.282
   464	167.691
   465	168.022
   466	168.256
   467	168.375
   468	168.367
   469	168.231
   470	167.978
   471	167.629
   472	167.21
   473	166.74
   474	166.233
   475	165.695
   476	165.126
   477	164.527
   478	163.901
   479	163.255
   480	162.601
   481	161.959
   482	161.351
   483	160.801
   484	160.329
   485	159.951
   486	159.672
   487	159.489
   488	159.391
   489	159.362
   490	159.391
   491	159.469
   492	159.597
   493	159.779
   494	160.019
   495	160.314
   496	160.651
   497	161.005
   498	161.348
   499	161.65
   500	161.888
   501	162.054
   502	162.151
   503	162.197
   504	162.215
   505	162.23
   506	162.26
   507	162.314
   508	162.388
   509	162.471
   510	162.546
   511	162.601
   512	162.632
   513	162.646
   514	162.661
   515	162.705
   516	162.804
   517	162.975
   518	163.221
   519	163.533
   520	163.889
   521	164.267
   522	164.647
   523	165.017
   524	165.374
   525	165.722
   526	166.064
   527	166.403
   528	166.741
   529	167.072
   530	167.394
   531	167.698
   532	167.977
   533	168.218
   534	168.409
   535	168.54
   536	168.607
   537	168.61
   538	168.562
   539	168.479
   540	168.381
   541	168.285
   542	168.201
   543	168.132
   544	168.075
   545	168.025
   546	167.976
   547	167.924
   548	167.868
   549	167.807
   550	167.748
   551	167.697
   552	167.663
   553	167.656
   554	167.68
   555	167.736
   556	167.818
   557	167.911
   558	168.001
   559	168.074
   560	168.119
   561	168.133
   562	168.119
   563	168.078
   564	168.01
   565	167.904
   566	167.741
   567	167.499
   568	167.157
   569	166.705
   570	166.146
   571	165.498
   572	164.789
   573	164.056
   574	163.329
   575	162.64
   576	162.01
   577	161.452
   578	160.975
   579	160.583
   580	160.278
   581	160.066
   582	159.951
   583	159.943
   584	160.049
   585	160.272
   586	160.604
   587	161.022
   588	161.494
   589	161.983
   590	162.454
   591	162.882
   592	163.253
   593	163.566
   594	163.829
   595	164.055
   596	164.259
   597	164.457
   598	164.663
   599	164.889
   600	165.14
   601	165.415
   602	165.707
   603	166.001
   604	166.275
   605	166.512
   606	166.694
   607	166.812
   608	166.863
   609	166.853
   610	166.79
   611	166.688
   612	166.558
   613	166.411
   614	166.26
   615	166.115
   616	165.989
   617	165.892
   618	165.841
   619	165.849
   620	165.933
   621	166.111
   622	166.392
   623	166.779
   624	167.263
   625	167.82
   626	168.417
   627	169.014
   628	169.577
   629	170.083
   630	170.522
   631	170.89
   632	171.193
   633	171.435
   634	171.615
   635	171.729
   636	171.764
   637	171.706
   638	171.542
   639	171.26
   640	170.855
   641	170.329
   642	169.691
   643	168.952
   644	168.128
   645	167.234
   646	166.283
   647	165.286
   648	164.255
   649	163.195
   650	162.118
   651	161.039
   652	159.979
   653	158.966
   654	158.037
   655	157.222
   656	156.545
   657	156.017
   658	155.636
   659	155.385
   660	155.245
   661	155.195
   662	155.22
   663	155.315
   664	155.48
   665	155.715
   666	156.017
   667	156.373
   668	156.764
   669	157.166
   670	157.553
   671	157.903
   672	158.196
   673	158.42
   674	158.573
   675	158.657
   676	158.683
   677	158.667
   678	158.629
   679	158.583
   680	158.538
   681	158.495
   682	158.444
   683	158.376
   684	158.281
   685	158.161
   686	158.026
   687	157.896
   688	157.8
   689	157.764
   690	157.815
   691	157.965
   692	158.216
   693	158.558
   694	158.973
   695	159.442
   696	159.948
   697	160.484
   698	161.056
   699	161.672
   700	162.347
   701	163.085
   702	163.876
   703	164.692
   704	165.491
   705	166.222
   706	166.838
   707	167.308
   708	167.615
   709	167.764
   710	167.772
   711	167.67
   712	167.488
   713	167.253
   714	166.981
   715	166.676
   716	166.331
   717	165.935
   718	165.477
   719	164.953
   720	164.369
   721	163.742
   722	163.098
   723	162.464
   724	161.864
   725	161.314
   726	160.817
   727	160.369
   728	159.954
   729	159.557
   730	159.164
   731	158.765
   732	158.362
   733	157.965
   734	157.588
   735	157.245
   736	156.942
   737	156.679
   738	156.445
   739	156.228
   740	156.014
   741	155.796
   742	155.572
   743	155.347
   744	155.134
   745	154.943
   746	154.782
   747	154.654
   748	154.554
   749	154.471
   750	154.388
   751	154.284
   752	154.141
   753	153.94
   754	153.676
   755	153.352
   756	152.986
   757	152.601
   758	152.222
   759	151.868
   760	151.55
   761	151.267
   762	151.013
   763	150.783
   764	150.579
   765	150.412
   766	150.304
   767	150.279
   768	150.361
   769	150.565
   770	150.894
   771	151.34
   772	151.885
   773	152.504
   774	153.173
   775	153.868
   776	154.575
   777	155.293
   778	156.028
   779	156.792
   780	157.603
   781	158.47
   782	159.394
   783	160.358
   784	161.329
   785	162.268
   786	163.137
   787	163.907
   788	164.566
   789	165.115
   790	165.572
   791	165.958
   792	166.296
   793	166.601
   794	166.876
   795	167.115
   796	167.303
   797	167.427
   798	167.477
   799	167.45
   800	167.352
   801	167.198
   802	167.012
   803	166.815
   804	166.626
   805	166.452
   806	166.286
   807	166.113
   808	165.91
   809	165.662
   810	165.363
   811	165.026
   812	164.677
   813	164.355
   814	164.094
   815	163.919
   816	163.839
   817	163.842
   818	163.904
   819	163.998
   820	164.099
   821	164.19
   822	164.267
   823	164.333
   824	164.4
   825	164.48
   826	164.577
   827	164.686
   828	164.791
   829	164.866
   830	164.878
   831	164.8
   832	164.607
   833	164.29
   834	163.853
   835	163.313
   836	162.699
   837	162.041
   838	161.367
   839	160.695
   840	160.031
   841	159.37
   842	158.7
   843	158.009
   844	157.297
   845	156.574
   846	155.864
   847	155.204
   848	154.631
   849	154.174
   850	153.849
   851	153.654
   852	153.57
   853	153.566
   854	153.608
   855	153.669
   856	153.735
   857	153.808
   858	153.906
   859	154.059
   860	154.298
   861	154.648
   862	155.113
   863	155.678
   864	156.306
   865	156.943
   866	157.537
   867	158.04
   868	158.425
   869	158.687
   870	158.84
   871	158.911
   872	158.924
   873	158.895
   874	158.822
   875	158.688
   876	158.467
   877	158.134
   878	157.676
   879	157.098
   880	156.427
   881	155.711
   882	155.006
   883	154.367
   884	153.84
   885	153.443
   886	153.164
   887	152.973
   888	152.826
   889	152.685
   890	152.529
   891	152.366
   892	152.227
   893	152.158
   894	152.202
   895	152.388
   896	152.715
   897	153.156
   898	153.662
   899	154.18
   900	154.662
   901	155.079
   902	155.419
   903	155.689
   904	155.902
   905	156.071
   906	156.198
   907	156.274
   908	156.276
   909	156.174
   910	155.94
   911	155.554
   912	155.011
   913	154.33
   914	153.546
   915	152.706
   916	151.861
   917	151.049
   918	150.297
   919	149.611
   920	148.983
   921	148.398
   922	147.836
   923	147.286
   924	146.745
   925	146.217
   926	145.715
   927	145.254
   928	144.849
   929	144.51
   930	144.241
   931	144.034
   932	143.873
   933	143.731
   934	143.582
   935	143.4
   936	143.174
   937	142.905
   938	142.612
   939	142.325
   940	142.078
   941	141.903
   942	141.814
   943	141.808
   944	141.86
   945	141.936
   946	141.998
   947	142.019
   948	141.987
   949	141.908
   950	141.804
   951	141.706
   952	141.646
   953	141.649
   954	141.726
   955	141.872
   956	142.066
   957	142.281
   958	142.488
   959	142.665
   960	142.809
   961	142.935
   962	143.07
   963	143.24
   964	143.46
   965	143.716
   966	143.964
   967	144.144
   968	144.19
   969	144.053
   970	143.713
   971	143.181
   972	142.495
   973	141.707
   974	140.865
   975	140.008
   976	139.15
   977	138.286
   978	137.397
   979	136.464
   980	135.475
   981	134.441
   982	133.399
   983	132.411
   984	131.553
   985	130.894
   986	130.478
   987	130.307
   988	130.341
   989	130.515
   990	130.761
   991	131.032
   992	131.31
   993	131.603
   994	131.939
   995	132.344
   996	132.831
   997	133.39
   998	133.989
   999	134.577
  1000	135.099
  1001	135.506
  1002	135.756
  1003	135.823
  1004	135.698
  1005	135.388
  1006	134.913
  1007	134.304
  1008	133.59
  1009	132.797
  1010	131.941
  1011	131.03
  1012	130.07
  1013	129.074
  1014	128.065
  1015	127.077
  1016	126.153
  1017	125.338
  1018	124.673
  1019	124.189
  1020	123.898
  1021	123.796
  1022	123.861
  1023	124.055
  1024	124.337
  1025	124.665
  1026	125.009
  1027	125.347
  1028	125.672
  1029	125.985
  1030	126.292
  1031	126.598
  1032	126.903
  1033	127.198
  1034	127.468
  1035	127.694
  1036	127.856
  1037	127.945
  1038	127.964
  1039	127.936
  1040	127.901
  1041	127.907
  1042	127.995
  1043	128.178
  1044	128.438
  1045	128.725
  1046	128.971
  1047	129.118
  1048	129.128
  1049	128.997
  1050	128.753
  1051	128.446
  1052	128.134
  1053	127.866
  1054	127.669
  1055	127.542
  1056	127.457
  1057	127.372
  1058	127.242
  1059	127.036
  1060	126.744
  1061	126.385
  1062	125.999
  1063	125.638
  1064	125.343
  1065	125.133
  1066	124.993
  1067	124.879
  1068	124.741
  1069	124.536
  1070	124.253
  1071	123.912
  1072	123.566
  1073	123.278
  1074	123.099
  1075	123.057
  1076	123.144
  1077	123.318
  1078	123.519
  1079	123.688
  1080	123.776
  1081	123.762
  1082	123.649
  1083	123.467
  1084	123.254
  1085	123.042
  1086	122.842
  1087	122.644
  1088	122.412
  1089	122.107
  1090	121.699
  1091	121.182
  1092	120.576
  1093	119.927
  1094	119.298
  1095	118.75
  1096	118.335
  1097	118.08
  1098	117.989
  1099	118.047
  1100	118.228
  1101	118.501
  1102	118.843
  1103	119.235
  1104	119.667
  1105	120.135
  1106	120.638
  1107	121.174
  1108	121.743
  1109	122.336
  1110	122.941
  1111	123.543
  1112	124.12
  1113	124.653
  1114	125.125
  1115	125.526
  1116	125.854
  1117	126.117
  1118	126.33
  1119	126.515
  1120	126.697
  1121	126.9
  1122	127.138
  1123	127.415
  1124	127.72
  1125	128.026
  1126	128.302
  1127	128.515
  1128	128.65
  1129	128.714
  1130	128.742
  1131	128.795
  1132	128.943
  1133	129.246
  1134	129.737
  1135	130.412
  1136	131.234
  1137	132.151
  1138	133.109
  1139	134.073
  1140	135.035
  1141	136.006
  1142	137.008
  1143	138.052
  1144	139.129
  1145	140.205
  1146	141.225
  1147	142.125
  1148	142.846
  1149	143.347
  1150	143.61
  1151	143.643
  1152	143.476
  1153	143.158
  1154	142.741
  1155	142.272
  1156	141.783
  1157	141.286
  1158	140.776
  1159	140.238
  1160	139.665
  1161	139.065
  1162	138.469
  1163	137.921
  1164	137.473
  1165	137.166
  1166	137.02
  1167	137.027
  1168	137.153
  1169	137.35
  1170	137.565
  1171	137.754
  1172	137.892
  1173	137.974
  1174	138.015
  1175	138.045
  1176	138.095
  1177	138.194
  1178	138.359
  1179	138.592
  1180	138.885
  1181	139.217
  1182	139.567
  1183	139.918
  1184	140.255
  1185	140.575
  1186	140.883
  1187	141.191
  1188	141.516
  1189	141.877
  1190	142.285
  1191	142.742
  1192	143.231
  1193	143.724
  1194	144.187
  1195	144.586
  1196	144.902
  1197	145.135
  1198	145.307
  1199	145.456
  1200	145.625
  1201	145.851
  1202	146.147
  1203	146.502
  1204	146.879
  1205	147.232
  1206	147.514
  1207	147.697
  1208	147.774
  1209	147.763
  1210	147.701
  1211	147.634
  1212	147.603
  1213	147.634
  1214	147.731
  1215	147.872
  1216	148.021
  1217	148.14
  1218	148.206
  1219	148.214
  1220	148.188
  1221	148.173
  1222	148.219
  1223	148.368
  1224	148.641
  1225	149.028
  1226	149.498
  1227	150.006
  1228	150.505
  1229	150.964
  1230	151.366
  1231	151.71
  1232	152.003
  1233	152.247
  1234	152.437
  1235	152.553
  1236	152.567
  1237	152.447
  1238	152.169
  1239	151.719
  1240	151.098
  1241	150.323
  1242	149.42
  1243	148.428
  1244	147.395
  1245	146.365
  1246	145.377
  1247	144.465
  1248	143.652
  1249	142.95
  1250	142.365
  1251	141.903
  1252	141.568
  1253	141.368
  1254	141.315
  1255	141.411
  1256	141.65
  1257	142.01
  1258	142.46
  1259	142.965
  1260	143.489
  1261	144.001
  1262	144.479
  1263	144.901
  1264	145.249
  1265	145.509
  1266	145.673
  1267	145.744
  1268	145.735
  1269	145.669
  1270	145.569
  1271	145.452
  1272	145.319
  1273	145.157
  1274	144.944
  1275	144.658
  1276	144.287
  1277	143.84
  1278	143.348
  1279	142.861
  1280	142.44
  1281	142.142
  1282	142.004
  1283	142.041
  1284	142.241
  1285	142.578
  1286	143.02
  1287	143.545
  1288	144.146
  1289	144.832
  1290	145.626
  1291	146.554
  1292	147.629
  1293	148.844
  1294	150.167
  1295	151.541
  1296	152.893
  1297	154.153
  1298	155.263
  1299	156.194
  1300	156.936
  1301	157.504
  1302	157.922
  1303	158.216
  1304	158.405
  1305	158.492
  1306	158.47
  1307	158.327
  1308	158.048
  1309	157.631
  1310	157.087
  1311	156.441
  1312	155.735
  1313	155.014
  1314	154.319
  1315	153.675
  1316	153.089
  1317	152.548
  1318	152.026
  1319	151.493
  1320	150.929
  1321	150.329
  1322	149.706
  1323	149.084
  1324	148.498
  1325	147.976
  1326	147.54
  1327	147.197
  1328	146.942
  1329	146.755
  1330	146.615
  1331	146.494
  1332	146.372
  1333	146.238
  1334	146.093
  1335	145.951
  1336	145.838
  1337	145.783
  1338	145.814
  1339	145.946
  1340	146.183
  1341	146.509
  1342	146.904
  1343	147.341
  1344	147.8
  1345	148.269
  1346	148.743
  1347	149.222
  1348	149.71
  1349	150.209
  1350	150.719
  1351	151.233
  1352	151.74
  1353	152.226
  1354	152.671
  1355	153.057
  1356	153.363
  1357	153.573
  1358	153.675
  1359	153.668
  1360	153.564
  1361	153.382
  1362	153.15
  1363	152.891
  1364	152.619
  1365	152.345
  1366	152.07
  1367	151.802
  1368	151.548
  1369	151.323
  1370	151.142
  1371	151.015
  1372	150.944
  1373	150.921
  1374	150.926
  1375	150.936
  1376	150.925
  1377	150.871
  1378	150.755
  1379	150.568
  1380	150.305
  1381	149.973
  1382	149.588
  1383	149.169
  1384	148.742
  1385	148.325
  1386	147.932
  1387	147.568
  1388	147.238
  1389	146.947
  1390	146.703
  1391	146.523
  1392	146.425
  1393	146.423
  1394	146.519
  1395	146.706
  1396	146.959
  1397	147.246
  1398	147.527
  1399	147.764
  1400	147.925
  1401	147.985
  1402	147.933
  1403	147.767
  1404	147.493
  1405	147.126
  1406	146.681
  1407	146.171
  1408	145.605
  1409	144.988
  1410	144.325
  1411	143.623
  1412	142.895
  1413	142.163
  1414	141.453
  1415	140.795
  1416	140.219
  1417	139.753
  1418	139.418
  1419	139.232
  1420	139.206
  1421	139.345
  1422	139.65
  1423	140.111
  1424	140.715
  1425	141.443
  1426	142.275
  1427	143.193
  1428	144.181
  1429	145.227
  1430	146.32
  1431	147.45
  1432	148.605
  1433	149.769
  1434	150.924
  1435	152.049
  1436	153.118
  1437	154.106
  1438	154.989
  1439	155.743
  1440	156.352
  1441	156.807
  1442	157.106
  1443	157.257
  1444	157.277
  1445	157.189
  1446	157.024
  1447	156.81
  1448	156.576
  1449	156.346
  1450	156.141
  1451	155.979
  1452	155.876
  1453	155.849
  1454	155.916
  1455	156.093
  1456	156.387
  1457	156.79
  1458	157.282
  1459	157.827
  1460	158.384
  1461	158.913
  1462	159.381
  1463	159.763
  1464	160.045
  1465	160.222
  1466	160.298
  1467	160.289
  1468	160.21
  1469	160.082
  1470	159.919
  1471	159.727
  1472	159.505
  1473	159.249
  1474	158.953
  1475	158.62
  1476	158.256
  1477	157.878
  1478	157.498
  1479	157.119
  1480	156.738
  1481	156.339
  1482	155.906
  1483	155.429
  1484	154.908
  1485	154.36
  1486	153.81
  1487	153.291
  1488	152.836
  1489	152.468
  1490	152.205
  1491	152.054
  1492	152.019
  1493	152.101
  1494	152.304
  1495	152.631
  1496	153.091
  1497	153.685
  1498	154.408
  1499	155.245
  1500	156.168
  1501	157.139
  1502	158.113
  1503	159.045
  1504	159.9
  1505	160.654
  1506	161.296
  1507	161.83
  1508	162.265
  1509	162.615
  1510	162.893
  1511	163.106
  1512	163.262
  1513	163.368
  1514	163.434
  1515	163.479
  1516	163.524
  1517	163.594
  1518	163.703
  1519	163.862
  1520	164.069
  1521	164.316
  1522	164.595
  1523	164.899
  1524	165.226
  1525	165.578
  1526	165.96
  1527	166.376
  1528	166.829
  1529	167.322
  1530	167.854
  1531	168.426
  1532	169.035
  1533	169.677
  1534	170.346
  1535	171.03
  1536	171.712
  1537	172.37
  1538	172.98
  1539	173.517
  1540	173.953
  1541	174.255
  1542	174.391
  1543	174.335
  1544	174.073
  1545	173.602
  1546	172.936
  1547	172.1
  1548	171.119
  1549	170.013
  1550	168.804
  1551	167.509
  1552	166.15
  1553	164.756
  1554	163.359
  1555	162.001
  1556	160.723
  1557	159.562
  1558	158.536
  1559	157.647
  1560	156.887
  1561	156.24
  1562	155.685
  1563	155.198
  1564	154.76
  1565	154.354
  1566	153.97
  1567	153.603
  1568	153.253
  1569	152.915
  1570	152.585
  1571	152.251
  1572	151.898
  1573	151.51
  1574	151.082
  1575	150.618
  1576	150.133
  1577	149.651
  1578	149.193
  1579	148.768
  1580	148.365
  1581	147.961
  1582	147.523
  1583	147.026
  1584	146.455
  1585	145.811
  1586	145.107
  1587	144.36
  1588	143.589
  1589	142.807
  1590	142.017
  1591	141.212
  1592	140.384
  1593	139.532
  1594	138.665
  1595	137.811
  1596	137.007
  1597	136.298
  1598	135.727
  1599	135.323
  1600	135.097
  1601	135.036
  1602	135.111
  1603	135.282
  1604	135.512
  1605	135.773
  1606	136.054
  1607	136.357
  1608	136.698
  1609	137.097
  1610	137.564
  1611	138.096
  1612	138.667
  1613	139.236
  1614	139.755
  1615	140.181
  1616	140.486
  1617	140.661
  1618	140.714
  1619	140.66
  1620	140.521
  1621	140.31
  1622	140.038
  1623	139.709
  1624	139.315
  1625	138.844
  1626	138.278
  1627	137.6
  1628	136.798
  1629	135.87
  1630	134.835
  1631	133.727
  1632	132.597
  1633	131.501
  1634	130.497
  1635	129.623
  1636	128.898
  1637	128.311
  1638	127.833
  1639	127.424
  1640	127.04
  1641	126.644
  1642	126.211
  1643	125.733
  1644	125.217
  1645	124.678
  1646	124.135
  1647	123.593
  1648	123.044
  1649	122.465
  1650	121.822
  1651	121.086
  1652	120.236
  1653	119.279
  1654	118.246
  1655	117.189
  1656	116.169
  1657	115.241
  1658	114.431
  1659	113.735
  1660	113.129
  1661	112.579
  1662	112.053
  1663	111.536
  1664	111.032
  1665	110.556
  1666	110.132
  1667	109.78
  1668	109.512
  1669	109.326
  1670	109.208
  1671	109.134
  1672	109.08
  1673	109.028
  1674	108.97
  1675	108.911
  1676	108.87
  1677	108.867
  1678	108.919
  1679	109.027
  1680	109.174
  1681	109.329
  1682	109.456
  1683	109.521
  1684	109.503
  1685	109.399
  1686	109.218
  1687	108.98
  1688	108.707
  1689	108.418
  1690	108.126
  1691	107.842
  1692	107.574
  1693	107.331
  1694	107.123
  1695	106.966
  1696	106.873
  1697	106.858
  1698	106.93
  1699	107.091
  1700	107.336
  1701	107.654
  1702	108.028
  1703	108.441
  1704	108.868
  1705	109.283
  1706	109.658
  1707	109.963
  1708	110.17
  1709	110.255
  1710	110.207
  1711	110.025
  1712	109.727
  1713	109.344
  1714	108.918
  1715	108.495
  1716	108.115
  1717	107.804
  1718	107.575
  1719	107.43
  1720	107.36
  1721	107.358
  1722	107.421
  1723	107.553
  1724	107.766
  1725	108.069
  1726	108.467
  1727	108.949
  1728	109.483
  1729	110.024
  1730	110.521
  1731	110.925
  1732	111.206
  1733	111.35
  1734	111.362
  1735	111.261
  1736	111.067
  1737	110.794
  1738	110.449
  1739	110.027
  1740	109.521
  1741	108.929
  1742	108.259
  1743	107.534
  1744	106.787
  1745	106.065
  1746	105.415
  1747	104.883
  1748	104.508
  1749	104.314
  1750	104.314
  1751	104.508
  1752	104.886
  1753	105.43
  1754	106.116
  1755	106.913
  1756	107.79
  1757	108.707
  1758	109.627
  1759	110.508
  1760	111.307
  1761	111.98
  1762	112.493
  1763	112.825
  1764	112.972
  1765	112.95
  1766	112.787
  1767	112.518
  1768	112.182
  1769	111.812
  1770	111.435
  1771	111.076
  1772	110.758
  1773	110.504
  1774	110.34
  1775	110.289
  1776	110.374
  1777	110.606
  1778	110.985
  1779	111.501
  1780	112.131
  1781	112.84
  1782	113.585
  1783	114.325
  1784	115.025
  1785	115.657
  1786	116.207
  1787	116.673
  1788	117.062
  1789	117.388
  1790	117.665
  1791	117.899
  1792	118.094
  1793	118.242
  1794	118.333
  1795	118.355
  1796	118.301
  1797	118.169
  1798	117.959
  1799	117.678
  1800	117.334
  1801	116.937
  1802	116.496
  1803	116.026
  1804	115.537
  1805	115.036
  1806	114.521
  1807	113.987
  1808	113.427
  1809	112.845
  1810	112.253
  1811	111.677
  1812	111.15
  1813	110.713
  1814	110.396
  1815	110.215
  1816	110.164
  1817	110.22
  1818	110.343
  1819	110.494
  1820	110.634
  1821	110.736
  1822	110.789
  1823	110.795
  1824	110.771
  1825	110.738
  1826	110.719
  1827	110.728
  1828	110.771
  1829	110.841
  1830	110.928
  1831	111.023
  1832	111.127
  1833	111.253
  1834	111.429
  1835	111.687
  1836	112.052
  1837	112.535
  1838	113.121
  1839	113.769
  1840	114.422
  1841	115.018
  1842	115.504
  1843	115.85
  1844	116.053
  1845	116.133
  1846	116.122
  1847	116.058
  1848	115.972
  1849	115.88
  1850	115.783
  1851	115.668
  1852	115.519
  1853	115.322
  1854	115.074
  1855	114.784
  1856	114.48
  1857	114.199
  1858	113.983
  1859	113.871
  1860	113.887
  1861	114.033
  1862	114.291
  1863	114.627
  1864	115.002
  1865	115.383
  1866	115.753
  1867	116.112
  1868	116.479
  1869	116.879
  1870	117.338
  1871	117.864
  1872	118.45
  1873	119.065
  1874	119.668
